MSG_TYPE,MMSI,NAME,IMO_NUMBER,CALL_SIGN,LAT_AVG,LON_AVG,PERIOD,SPEED_KNOTS,COG_DEG,HEADING_DEG,NAV_STATUS,NAV_SENSOR,SHIP_AND_CARGO_TYPE,DRAUGHT,DRAUGHT,DIM_BOW,DIM_STERN,DIM_PORT,DIM_STARBOARD,DESTINATION,MMSI_COUNTRY_CD,RECEIVER
18,316053346,"INEZ V",None,"CFA4214",23.338081,-79.024250,2025-02-03 13:35:00.000,11.1,336.7,339,None,None,36,None,None,6,9,4,3,"","CA",None
18,316053346,"INEZ V",None,"CFA4214",23.349531,-79.029865,2025-02-03 13:40:00.000,11.1,336.8,338,None,None,36,None,None,6,9,4,3,"","CA",None
18,316053346,"INEZ V",None,"CFA4214",23.364248,-79.037032,2025-02-03 13:45:00.000,8.7,332.5,338,None,None,36,None,None,6,9,4,3,"","CA",None
18,316053346,"INEZ V",None,"CFA4214",23.396965,-79.053515,2025-02-03 14:00:00.000,8.7,334.2,336,None,None,36,None,None,6,9,4,3,"","CA",None
18,316053346,"INEZ V",None,"CFA4214",23.416581,-79.063715,2025-02-03 14:10:00.000,6.3,331.4,352,None,None,36,None,None,6,9,4,3,"","CA",None
18,316053346,"INEZ V",None,"CFA4214",23.426815,-79.069182,2025-02-03 14:15:00.000,9.5,332.7,338,None,None,36,None,None,6,9,4,3,"","CA",None
3,218768000,"ALEX VON HUMBOLDT 2",9618446,"DDKK2",22.121647,-77.348564,2025-02-08 01:25:00.000,6.1,301.0,301,8,1,36,4.7,4.7,52,13,6,4,"DO SGQ","DE",ORBCOMM-T
3,218768000,"ALEX VON HUMBOLDT 2",9618446,"DDKK2",22.207855,-77.479347,2025-02-08 02:55:00.000,6.1,312.8,315,8,1,36,4.7,4.7,52,13,6,4,"DO SGQ","DE",ORBCOMM-T
18,368284440,"CLEAN CUP",None,"WDN4814",22.197705,-77.428874,2025-02-08 11:55:00.000,6.0,316.3,None,None,None,36,None,None,10,0,5,3,"","US",None
18,368284440,"CLEAN CUP",None,"WDN4814",22.203791,-77.437295,2025-02-08 12:00:00.000,7.0,310.7,None,None,None,36,None,None,10,0,5,3,"","US",None
18,368284440,"CLEAN CUP",None,"WDN4814",22.209685,-77.445375,2025-02-08 12:05:00.000,6.5,304.7,None,None,None,36,None,None,10,0,5,3,"","US",None
18,368284440,"CLEAN CUP",None,"WDN4814",22.213476,-77.450725,2025-02-08 12:10:00.000,5.9,303.9,None,None,None,36,None,None,10,0,5,3,"","US",None
18,368284440,"CLEAN CUP",None,"WDN4814",22.219111,-77.458535,2025-02-08 12:15:00.000,5.3,307.6,None,None,None,36,None,None,10,0,5,3,"","US",None
18,368284440,"CLEAN CUP",None,"WDN4814",22.240086,-77.487489,2025-02-08 12:35:00.000,5.8,314.2,None,None,None,36,None,None,10,0,5,3,"","US",None
18,368284440,"CLEAN CUP",None,"WDN4814",22.245883,-77.495547,2025-02-08 12:40:00.000,6.9,309.7,None,None,None,36,None,None,10,0,5,3,"","US",None
18,368284440,"CLEAN CUP",None,"WDN4814",22.249581,-77.500680,2025-02-08 12:45:00.000,6.5,316.3,None,None,None,36,None,None,10,0,5,3,"","US",None
18,368284440,"CLEAN CUP",None,"WDN4814",22.254936,-77.508075,2025-02-08 12:50:00.000,7.0,312.2,None,None,None,36,None,None,10,0,5,3,"","US",None
18,368284440,"CLEAN CUP",None,"WDN4814",22.268401,-77.526734,2025-02-08 13:00:00.000,5.7,310.4,None,None,None,36,None,None,10,0,5,3,"","US",None
18,368284440,"CLEAN CUP",None,"WDN4814",22.270311,-77.529385,2025-02-08 13:05:00.000,6.5,305.9,None,None,None,36,None,None,10,0,5,3,"","US",None
18,368284440,"CLEAN CUP",None,"WDN4814",22.276281,-77.537629,2025-02-08 13:10:00.000,6.6,303.2,None,None,None,36,None,None,10,0,5,3,"","US",None
18,368284440,"CLEAN CUP",None,"WDN4814",22.282211,-77.545867,2025-02-08 13:15:00.000,6.0,305.6,None,None,None,36,None,None,10,0,5,3,"","US",None
18,368284440,"CLEAN CUP",None,"WDN4814",22.557985,-78.015374,2025-02-08 17:55:00.000,5.2,304.4,None,None,None,36,None,None,10,0,5,3,"","US",None
18,368284440,"CLEAN CUP",None,"WDN4814",22.560751,-78.020305,2025-02-08 18:00:00.000,5.3,302.2,None,None,None,36,None,None,10,0,5,3,"","US",None
18,368284440,"CLEAN CUP",None,"WDN4814",22.565050,-78.027930,2025-02-08 18:05:00.000,5.2,304.2,None,None,None,36,None,None,10,0,5,3,"","US",None
18,368284440,"CLEAN CUP",None,"WDN4814",22.568016,-78.033230,2025-02-08 18:10:00.000,4.9,309.0,None,None,None,36,None,None,10,0,5,3,"","US",None
18,368284440,"CLEAN CUP",None,"WDN4814",22.656685,-78.191565,2025-02-08 20:00:00.000,5.2,298.4,None,None,None,36,None,None,10,0,5,3,"","US",None
18,368284440,"CLEAN CUP",None,"WDN4814",22.823010,-78.486765,2025-02-08 22:55:00.000,6.8,299.8,None,None,None,36,None,None,10,0,5,3,"","US",None
18,368284440,"CLEAN CUP",None,"WDN4814",22.824726,-78.489970,2025-02-08 23:00:00.000,6.9,298.6,None,None,None,36,None,None,10,0,5,3,"","US",None
18,368284440,"CLEAN CUP",None,"WDN4814",22.829986,-78.499797,2025-02-08 23:05:00.000,6.9,300.1,None,None,None,36,None,None,10,0,5,3,"","US",None
18,368284440,"CLEAN CUP",None,"WDN4814",22.835176,-78.509467,2025-02-08 23:10:00.000,7.2,300.2,None,None,None,36,None,None,10,0,5,3,"","US",None
18,368284440,"CLEAN CUP",None,"WDN4814",22.839450,-78.515482,2025-02-08 23:15:00.000,6.9,311.5,None,None,None,36,None,None,10,0,5,3,"","US",None
18,368284440,"CLEAN CUP",None,"WDN4814",22.845996,-78.524167,2025-02-08 23:20:00.000,6.5,307.7,None,None,None,36,None,None,10,0,5,3,"","US",None
18,368284440,"CLEAN CUP",None,"WDN4814",22.853056,-78.532487,2025-02-08 23:25:00.000,6.9,320.0,None,None,None,36,None,None,10,0,5,3,"","US",None
18,368284440,"CLEAN CUP",None,"WDN4814",22.860621,-78.540204,2025-02-08 23:30:00.000,6.9,319.2,None,None,None,36,None,None,10,0,5,3,"","US",None
18,368284440,"CLEAN CUP",None,"WDN4814",23.331498,-78.964687,2025-02-09 05:00:00.000,7.0,331.5,None,None,None,36,None,None,10,0,5,3,"","US",None
18,368284440,"CLEAN CUP",None,"WDN4814",23.340735,-78.969750,2025-02-09 05:05:00.000,7.2,329.0,None,None,None,36,None,None,10,0,5,3,"","US",None
18,368284440,"CLEAN CUP",None,"WDN4814",23.346875,-78.973120,2025-02-09 05:10:00.000,6.9,338.1,None,None,None,36,None,None,10,0,5,3,"","US",None
1,232007762,"RAVENGER",0,"MAYP5",22.903240,-78.608975,2025-03-23 01:20:00.000,13.3,317.5,319,5,1,36,4.5,4.5,54,1,9,1,"PALMA DE MALLORCA","GB",ORBCOMM-T
3,319229100,"VERTIGO",1011147,"ZGQI",22.366183,-77.703650,2025-03-25 02:25:00.000,10.2,301.9,302,0,3,36,5.1,5.1,26,42,2,10,"PORT ST LOUIS","KY",None
18,368378120,"S/V TALISE",None,"WDP7041",22.038131,-76.751582,2025-03-29 22:15:00.000,8.2,268.2,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.037900,-76.761105,2025-03-29 22:20:00.000,5.2,269.3,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.037721,-76.771327,2025-03-29 22:25:00.000,7.5,263.3,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.037571,-76.783544,2025-03-29 22:30:00.000,6.3,267.0,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.037411,-76.793937,2025-03-29 22:35:00.000,7.3,273.2,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.037308,-76.806655,2025-03-29 22:40:00.000,8.6,270.2,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.037396,-76.817387,2025-03-29 22:45:00.000,9.6,269.1,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.037108,-76.827572,2025-03-29 22:50:00.000,10.9,269.3,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.036970,-76.839354,2025-03-29 22:55:00.000,9.0,268.4,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.037766,-76.842699,2025-03-29 23:00:00.000,3.3,54.2,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.040190,-76.848785,2025-03-29 23:05:00.000,8.9,281.6,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.042136,-76.857772,2025-03-29 23:10:00.000,5.4,289.6,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.043891,-76.866279,2025-03-29 23:15:00.000,7.2,284.8,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.047625,-76.878232,2025-03-29 23:20:00.000,10.1,298.9,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.050891,-76.888234,2025-03-29 23:25:00.000,8.7,296.4,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.054361,-76.899895,2025-03-29 23:30:00.000,7.4,291.6,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.057350,-76.910284,2025-03-29 23:35:00.000,5.7,294.1,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.061656,-76.922302,2025-03-29 23:40:00.000,6.8,291.2,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.065091,-76.932422,2025-03-29 23:45:00.000,8.4,287.7,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.068666,-76.944350,2025-03-29 23:50:00.000,8.5,279.7,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.072126,-76.953929,2025-03-29 23:55:00.000,8.5,288.7,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.075916,-76.963989,2025-03-30 00:00:00.000,9.4,291.0,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.079925,-76.976207,2025-03-30 00:05:00.000,8.6,296.6,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.083613,-76.986290,2025-03-30 00:10:00.000,6.3,283.7,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.087111,-76.995307,2025-03-30 00:15:00.000,6.8,295.6,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.091211,-77.004907,2025-03-30 00:20:00.000,7.1,293.4,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.095895,-77.016342,2025-03-30 00:25:00.000,7.9,294.8,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.099521,-77.025484,2025-03-30 00:30:00.000,8.2,289.7,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.103416,-77.034687,2025-03-30 00:35:00.000,8.0,296.9,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.107003,-77.045964,2025-03-30 00:40:00.000,6.9,286.7,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.109716,-77.055550,2025-03-30 00:45:00.000,8.2,283.3,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.112581,-77.065330,2025-03-30 00:50:00.000,8.5,285.0,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.116201,-77.076864,2025-03-30 00:55:00.000,7.3,280.4,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.118506,-77.086807,2025-03-30 01:00:00.000,7.1,290.1,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.121496,-77.099074,2025-03-30 01:05:00.000,9.6,281.3,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.124146,-77.108912,2025-03-30 01:10:00.000,5.3,276.2,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.126616,-77.118209,2025-03-30 01:15:00.000,8.5,290.1,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.129901,-77.129337,2025-03-30 01:20:00.000,7.9,284.6,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.132848,-77.139259,2025-03-30 01:25:00.000,5.9,285.5,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.135793,-77.148720,2025-03-30 01:30:00.000,8.6,284.7,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.138531,-77.158104,2025-03-30 01:35:00.000,6.7,285.2,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.142498,-77.169134,2025-03-30 01:40:00.000,5.4,293.9,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.145836,-77.178509,2025-03-30 01:45:00.000,6.8,292.5,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.149828,-77.188640,2025-03-30 01:50:00.000,7.0,294.4,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.153001,-77.197569,2025-03-30 01:55:00.000,5.4,291.7,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.156038,-77.206764,2025-03-30 02:00:00.000,7.1,286.5,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.158656,-77.217924,2025-03-30 02:05:00.000,6.9,286.5,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.160811,-77.227197,2025-03-30 02:10:00.000,6.7,275.7,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.162520,-77.237340,2025-03-30 02:15:00.000,5.7,206.7,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.158993,-77.246044,2025-03-30 02:20:00.000,7.4,261.8,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.156626,-77.254950,2025-03-30 02:25:00.000,7.7,259.1,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.154586,-77.264182,2025-03-30 02:30:00.000,6.1,255.9,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.152456,-77.273607,2025-03-30 02:35:00.000,6.2,256.3,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.149966,-77.284484,2025-03-30 02:40:00.000,7.4,252.4,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.147656,-77.294037,2025-03-30 02:45:00.000,7.5,256.1,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.144800,-77.305115,2025-03-30 02:50:00.000,6.5,255.6,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.142561,-77.313977,2025-03-30 02:55:00.000,6.6,251.2,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.140325,-77.322937,2025-03-30 03:00:00.000,6.6,255.1,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.137726,-77.333855,2025-03-30 03:05:00.000,5.5,255.8,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.135601,-77.342992,2025-03-30 03:10:00.000,7.0,253.5,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.133636,-77.352129,2025-03-30 03:15:00.000,6.6,257.5,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.131341,-77.362925,2025-03-30 03:20:00.000,6.6,257.8,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.129701,-77.372072,2025-03-30 03:25:00.000,5.9,266.8,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.129131,-77.382332,2025-03-30 03:30:00.000,6.5,268.1,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.128785,-77.391109,2025-03-30 03:35:00.000,7.0,273.3,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.128086,-77.400402,2025-03-30 03:40:00.000,7.0,266.0,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.127316,-77.412924,2025-03-30 03:45:00.000,7.4,261.9,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.126746,-77.422852,2025-03-30 03:50:00.000,6.9,262.0,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.126120,-77.431954,2025-03-30 03:55:00.000,6.7,268.0,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.132195,-77.440525,2025-03-30 04:00:00.000,6.3,321.2,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.139331,-77.447025,2025-03-30 04:05:00.000,7.0,317.9,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.147881,-77.454932,2025-03-30 04:10:00.000,8.7,316.5,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.154861,-77.461512,2025-03-30 04:15:00.000,6.6,319.9,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.161866,-77.467469,2025-03-30 04:20:00.000,7.6,321.3,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.170686,-77.474799,2025-03-30 04:25:00.000,7.9,321.8,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.177421,-77.480620,2025-03-30 04:30:00.000,8.9,319.2,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.185816,-77.488249,2025-03-30 04:35:00.000,5.8,313.1,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.192705,-77.494575,2025-03-30 04:40:00.000,6.8,320.0,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.200111,-77.501110,2025-03-30 04:45:00.000,9.5,322.7,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.208831,-77.509387,2025-03-30 04:50:00.000,8.1,319.8,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.216261,-77.516942,2025-03-30 04:55:00.000,5.7,311.3,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.223321,-77.523902,2025-03-30 05:00:00.000,6.8,321.0,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.230715,-77.531360,2025-03-30 05:05:00.000,7.7,316.9,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.238915,-77.539852,2025-03-30 05:10:00.000,8.9,321.3,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.245216,-77.546679,2025-03-30 05:15:00.000,6.6,313.4,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.251166,-77.553285,2025-03-30 05:20:00.000,6.3,313.5,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.257936,-77.561154,2025-03-30 05:25:00.000,6.5,306.9,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.263585,-77.567900,2025-03-30 05:30:00.000,6.4,311.3,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.269581,-77.575090,2025-03-30 05:35:00.000,5.6,311.0,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.276286,-77.583349,2025-03-30 05:40:00.000,6.3,310.5,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.281475,-77.589730,2025-03-30 05:45:00.000,6.2,311.5,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.286731,-77.596145,2025-03-30 05:50:00.000,6.8,309.2,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.292241,-77.602330,2025-03-30 05:55:00.000,6.2,315.7,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.299180,-77.609705,2025-03-30 06:00:00.000,6.1,317.8,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.305491,-77.616087,2025-03-30 06:05:00.000,7.5,314.1,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.312715,-77.622964,2025-03-30 06:10:00.000,4.8,318.0,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.318996,-77.629067,2025-03-30 06:15:00.000,6.8,317.4,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.324848,-77.634752,2025-03-30 06:20:00.000,5.9,313.9,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.332316,-77.642179,2025-03-30 06:25:00.000,7.1,316.3,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.338590,-77.648885,2025-03-30 06:30:00.000,6.2,318.0,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.344530,-77.655309,2025-03-30 06:35:00.000,5.8,313.0,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.351761,-77.663145,2025-03-30 06:40:00.000,6.5,314.9,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.357708,-77.669742,2025-03-30 06:45:00.000,5.5,310.6,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.364925,-77.678354,2025-03-30 06:50:00.000,5.6,313.0,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.370891,-77.684907,2025-03-30 06:55:00.000,5.7,309.1,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.376503,-77.691272,2025-03-30 07:00:00.000,5.9,312.8,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.383460,-77.699435,2025-03-30 07:05:00.000,6.0,307.1,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.388661,-77.706389,2025-03-30 07:10:00.000,6.8,304.9,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.394816,-77.714340,2025-03-30 07:15:00.000,5.7,313.5,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.400106,-77.720590,2025-03-30 07:20:00.000,6.8,312.5,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.405526,-77.727132,2025-03-30 07:25:00.000,6.6,314.3,None,None,None,36,None,None,5,8,3,6,"","US",None
18,368378120,"S/V TALISE",None,"WDP7041",22.412115,-77.734865,2025-03-30 07:30:00.000,7.4,309.6,None,None,None,36,None,None,5,8,3,6,"","US",None
