MMSI,LAT,LON,PERIOD,SPEED,COG,HEADING,voyage_id,TIME,dt,dlat,dlon,cog_rad,cog_sin,cog_cos,hdg_rad,hdg_sin,hdg_cos
205681000,22.546508,-78.083139,2023-01-24 03:50:00,15.1,123.0,121.0,2_205681000,2023-01-24 03:50:00,300.0,-0.011034999999999684,0.018303000000003067,2.1467549799530254,0.838670567945424,-0.5446390350150271,2.111848394913139,0.8571673007021123,-0.5150380749100543
205681000,22.53549,-78.06484,2023-01-24 03:55:00,15.0,122.9,121.0,2_205681000,2023-01-24 03:55:00,300.0,-0.011017999999999972,0.018298999999998955,2.1450096507010312,0.8396198645344131,-0.5431744499506708,2.111848394913139,0.8571673007021123,-0.5150380749100543
205681000,22.523561,-78.045024,2023-01-24 04:00:00,15.1,123.1,121.0,2_205681000,2023-01-24 04:00:00,300.0,-0.011928999999998524,0.01981600000000583,2.1485003092050197,0.8377187166204388,-0.546101961014429,2.111848394913139,0.8571673007021123,-0.5150380749100543
205681000,22.511865,-78.025554,2023-01-24 04:05:00,15.1,122.6,121.0,2_205681000,2023-01-24 04:05:00,300.0,-0.011696000000000595,0.019469999999998322,2.139773662945048,0.8424523970071475,-0.538770785006863,2.111848394913139,0.8571673007021123,-0.5150380749100543
205681000,22.50018,-78.006114,2023-01-24 04:10:00,15.1,123.1,122.0,2_205681000,2023-01-24 04:10:00,300.0,-0.011684999999999945,0.01944000000000301,2.1485003092050197,0.8377187166204388,-0.546101961014429,2.129301687433082,0.8480480961564261,-0.5299192642332048
205681000,22.489595,-77.988547,2023-01-24 04:15:00,15.1,122.7,122.0,2_205681000,2023-01-24 04:15:00,300.0,-0.010584999999998956,0.017566999999999666,2.1415189921970423,0.8415107819453062,-0.540240320477655,2.129301687433082,0.8480480961564261,-0.5299192642332048
205681000,22.477788,-77.969014,2023-01-24 04:20:00,15.2,122.8,121.0,2_205681000,2023-01-24 04:20:00,300.0,-0.011807000000001011,0.01953299999999558,2.1432643214490366,0.8405666034956844,-0.5417082102827397,2.111848394913139,0.8571673007021123,-0.5150380749100543
205681000,22.465738,-77.949,2023-01-24 04:25:00,15.2,122.9,121.0,2_205681000,2023-01-24 04:25:00,300.0,-0.012049999999998562,0.020014000000003307,2.1450096507010312,0.8396198645344131,-0.5431744499506708,2.111848394913139,0.8571673007021123,-0.5150380749100543
205681000,22.453896,-77.929194,2023-01-24 04:30:00,15.3,122.9,121.0,2_205681000,2023-01-24 04:30:00,300.0,-0.011842000000001462,0.019806000000002655,2.1450096507010312,0.8396198645344131,-0.5431744499506708,2.111848394913139,0.8571673007021123,-0.5150380749100543
205681000,22.442173,-77.909765,2023-01-24 04:35:00,15.4,122.8,121.0,2_205681000,2023-01-24 04:35:00,300.0,-0.011722999999999928,0.01942900000000236,2.1432643214490366,0.8405666034956844,-0.5417082102827397,2.111848394913139,0.8571673007021123,-0.5150380749100543
205681000,22.431463,-77.891882,2023-01-24 04:40:00,15.3,123.2,122.0,2_205681000,2023-01-24 04:40:00,300.0,-0.010709999999999553,0.01788299999999765,2.150245638457014,0.8367643134589617,-0.5475632234925502,2.129301687433082,0.8480480961564261,-0.5299192642332048
205681000,22.419786,-77.872607,2023-01-24 04:45:00,15.2,122.8,122.0,2_205681000,2023-01-24 04:45:00,300.0,-0.01167700000000238,0.01927499999999327,2.1432643214490366,0.8405666034956844,-0.5417082102827397,2.129301687433082,0.8480480961564261,-0.5299192642332048
205681000,22.408065,-77.853119,2023-01-24 04:50:00,15.0,122.8,122.0,2_205681000,2023-01-24 04:50:00,300.0,-0.011720999999997872,0.01948799999999551,2.1432643214490366,0.8405666034956844,-0.5417082102827397,2.129301687433082,0.8480480961564261,-0.5299192642332048
205681000,22.396784,-77.834366,2023-01-24 04:55:00,15.0,122.6,122.0,2_205681000,2023-01-24 04:55:00,300.0,-0.011281000000000319,0.018753000000003794,2.139773662945048,0.8424523970071475,-0.538770785006863,2.129301687433082,0.8480480961564261,-0.5299192642332048
205681000,22.385501,-77.815664,2023-01-24 05:00:00,14.9,122.9,122.0,2_205681000,2023-01-24 05:00:00,300.0,-0.011282999999998822,0.01870200000000466,2.1450096507010312,0.8396198645344131,-0.5431744499506708,2.129301687433082,0.8480480961564261,-0.5299192642332048
205681000,22.37366,-77.796055,2023-01-24 05:05:00,15.0,122.8,122.0,2_205681000,2023-01-24 05:05:00,300.0,-0.011841000000000435,0.019609000000002652,2.1432643214490366,0.8405666034956844,-0.5417082102827397,2.129301687433082,0.8480480961564261,-0.5299192642332048
205681000,22.362261,-77.777065,2023-01-24 05:10:00,15.0,123.0,122.0,2_205681000,2023-01-24 05:10:00,300.0,-0.011399000000000825,0.018990000000002283,2.1467549799530254,0.838670567945424,-0.5446390350150271,2.129301687433082,0.8480480961564261,-0.5299192642332048
205681000,22.351238,-77.758802,2023-01-24 05:15:00,15.1,122.8,122.0,2_205681000,2023-01-24 05:15:00,300.0,-0.01102300000000156,0.01826299999999037,2.1432643214490366,0.8405666034956844,-0.5417082102827397,2.129301687433082,0.8480480961564261,-0.5299192642332048
205681000,22.339086,-77.73856,2023-01-24 05:20:00,15.1,123.0,122.0,2_205681000,2023-01-24 05:20:00,300.0,-0.012151999999996832,0.020241999999996096,2.1467549799530254,0.838670567945424,-0.5446390350150271,2.129301687433082,0.8480480961564261,-0.5299192642332048
205681000,22.328495,-77.721067,2023-01-24 05:25:00,15.1,122.7,122.0,2_205681000,2023-01-24 05:25:00,300.0,-0.010591000000001571,0.017493000000001757,2.1415189921970423,0.8415107819453062,-0.540240320477655,2.129301687433082,0.8480480961564261,-0.5299192642332048
205681000,22.31564,-77.699689,2023-01-24 05:30:00,15.1,122.9,122.0,2_205681000,2023-01-24 05:30:00,300.0,-0.012855000000001837,0.021377999999998565,2.1450096507010312,0.8396198645344131,-0.5431744499506708,2.129301687433082,0.8480480961564261,-0.5299192642332048
205681000,22.30458,-77.681317,2023-01-24 05:35:00,15.1,122.7,122.0,2_205681000,2023-01-24 05:35:00,300.0,-0.011059999999996961,0.01837199999999939,2.1415189921970423,0.8415107819453062,-0.540240320477655,2.129301687433082,0.8480480961564261,-0.5299192642332048
205681000,22.291401,-77.663022,2023-01-24 05:40:00,15.1,131.7,131.0,2_205681000,2023-01-24 05:40:00,300.0,-0.01317900000000094,0.018295000000009054,2.298598624876532,0.7466381822853914,-0.6652303546543608,2.2863813201125716,0.7547095802227721,-0.6560590289905072
205681000,22.278245,-77.647534,2023-01-24 05:45:00,15.1,132.5,131.0,2_205681000,2023-01-24 05:45:00,300.0,-0.013156000000002166,0.015488000000004831,2.3125612588924866,0.7372773368101241,-0.6755902076156602,2.2863813201125716,0.7547095802227721,-0.6560590289905072
205681000,22.263918,-77.630732,2023-01-24 05:50:00,15.2,132.6,132.0,2_205681000,2023-01-24 05:50:00,300.0,-0.01432699999999798,0.01680199999999843,2.314306588144481,0.7360970871197344,-0.6768759696826606,2.303834612632515,0.7431448254773942,-0.6691306063588582
205681000,22.248965,-77.613244,2023-01-24 05:55:00,15.2,132.4,131.0,2_205681000,2023-01-24 05:55:00,300.0,-0.014953000000001992,0.01748800000000017,2.3108159296404924,0.7384553406258838,-0.6743023875837234,2.2863813201125716,0.7547095802227721,-0.6560590289905072
205681000,22.234613,-77.596392,2023-01-24 06:00:00,15.2,132.7,132.0,2_205681000,2023-01-24 06:00:00,300.0,-0.01435199999999881,0.01685200000000009,2.316051917396475,0.73491459514996,-0.6781596698680704,2.303834612632515,0.7431448254773942,-0.6691306063588582
205681000,22.212789,-77.570848,2023-01-24 06:05:00,15.3,132.6,132.0,2_205681000,2023-01-24 06:05:00,300.0,-0.021823999999998733,0.02554399999999646,2.314306588144481,0.7360970871197344,-0.6768759696826606,2.303834612632515,0.7431448254773942,-0.6691306063588582
205681000,22.20129,-77.557382,2023-01-24 06:10:00,15.3,132.4,131.0,2_205681000,2023-01-24 06:10:00,300.0,-0.011499000000000592,0.013465999999993983,2.3108159296404924,0.7384553406258838,-0.6743023875837234,2.2863813201125716,0.7547095802227721,-0.6560590289905072
205681000,22.186887,-77.540499,2023-01-24 06:15:00,15.4,132.4,131.0,2_205681000,2023-01-24 06:15:00,300.0,-0.014403000000001498,0.016883000000007087,2.3108159296404924,0.7384553406258838,-0.6743023875837234,2.2863813201125716,0.7547095802227721,-0.6560590289905072
205681000,22.168043,-77.518419,2023-01-24 06:20:00,15.5,132.8,131.0,2_205681000,2023-01-24 06:20:00,300.0,-0.018843999999997862,0.022080000000002542,2.3177972466484698,0.7337298645028764,-0.6794413042615166,2.2863813201125716,0.7547095802227721,-0.6560590289905072
209218000,22.299247,-77.676893,2023-05-27 19:45:00,13.9,126.1,124.0,9_209218000,2023-05-27 19:45:00,0.0,0.0,0.0,2.2008601867648494,0.8079898838980306,-0.5891963573533419,2.1642082724729685,0.8290375725550417,-0.5591929034707467
209218000,22.283125,-77.65651,2023-05-27 19:50:00,13.8,132.8,129.0,9_209218000,2023-05-27 19:50:00,300.0,-0.016122000000002856,0.020383000000009588,2.3177972466484698,0.7337298645028764,-0.6794413042615166,2.251474735072685,0.777145961456971,-0.6293203910498373
209218000,22.260162,-77.629613,2023-05-27 20:00:00,13.8,132.3,129.0,9_209218000,2023-05-27 20:00:00,600.0,-0.02296299999999718,0.026896999999991067,2.309070600388498,0.7396310949786096,-0.6730125135097734,2.251474735072685,0.777145961456971,-0.6293203910498373
209218000,22.252966,-77.621144,2023-05-27 20:05:00,13.8,132.1,129.0,9_209218000,2023-05-27 20:05:00,300.0,-0.007196000000000424,0.008469000000005167,2.3055799418845093,0.7419758409756164,-0.6704266189587991,2.251474735072685,0.777145961456971,-0.6293203910498373
209218000,22.221195,-77.583553,2023-05-27 20:15:00,13.8,131.6,129.0,9_209218000,2023-05-27 20:15:00,600.0,-0.031770999999999106,0.03759100000000615,2.2968532956245378,0.7477980904985319,-0.6639262126522416,2.251474735072685,0.777145961456971,-0.6293203910498373
209218000,22.205612,-77.564783,2023-05-27 20:20:00,13.7,131.7,130.0,9_209218000,2023-05-27 20:20:00,300.0,-0.015583000000003011,0.018769999999989295,2.298598624876532,0.7466381822853914,-0.6652303546543608,2.2689280275926285,0.766044443118978,-0.6427876096865394
209218000,22.180661,-77.535048,2023-05-27 20:30:00,13.6,132.0,130.0,9_209218000,2023-05-27 20:30:00,600.0,-0.024950999999997947,0.029735000000002287,2.303834612632515,0.7431448254773942,-0.6691306063588582,2.2689280275926285,0.766044443118978,-0.6427876096865394
209218000,22.175479,-77.528824,2023-05-27 20:35:00,13.6,131.6,129.0,9_209218000,2023-05-27 20:35:00,300.0,-0.005182000000001352,0.006224000000003116,2.2968532956245378,0.7477980904985319,-0.6639262126522416,2.251474735072685,0.777145961456971,-0.6293203910498373
209218000,22.142039,-77.489209,2023-05-27 20:45:00,13.7,133.0,130.0,9_209218000,2023-05-27 20:45:00,600.0,-0.033439999999998804,0.039614999999997735,2.321287905152458,0.7313537016191706,-0.6819983600624984,2.2689280275926285,0.766044443118978,-0.6427876096865394
209324000,22.186118,-77.475903,2023-05-08 20:55:00,11.2,311.7,313.0,8_209324000,2023-05-08 20:55:00,0.0,0.0,0.0,5.440191278466325,-0.7466381822853915,0.6652303546543608,5.462880558742252,-0.7313537016191703,0.6819983600624986
209324000,22.198193,-77.490774,2023-05-08 21:00:00,11.3,311.5,314.0,8_209324000,2023-05-08 21:00:00,300.0,0.012074999999999392,-0.014870999999999412,5.436700619962337,-0.7489557207890021,0.6626200482157375,5.480333851262195,-0.7193398003386511,0.6946583704589973
209324000,22.20601,-77.499994,2023-05-08 21:05:00,11.3,312.5,314.0,8_209324000,2023-05-08 21:05:00,300.0,0.007816999999999297,-0.009219999999999118,5.45415391248228,-0.7372773368101242,0.6755902076156601,5.480333851262195,-0.7193398003386511,0.6946583704589973
209324000,22.216861,-77.512787,2023-05-08 21:10:00,11.1,312.5,314.0,8_209324000,2023-05-08 21:10:00,300.0,0.010851000000002387,-0.012793000000002053,5.45415391248228,-0.7372773368101242,0.6755902076156601,5.480333851262195,-0.7193398003386511,0.6946583704589973
209324000,22.249836,-77.55096,2023-05-08 21:25:00,11.1,313.0,314.0,8_209324000,2023-05-08 21:25:00,900.0,0.03297499999999687,-0.03817300000000046,5.462880558742252,-0.7313537016191703,0.6819983600624986,5.480333851262195,-0.7193398003386511,0.6946583704589973
209324000,22.265506,-77.569007,2023-05-08 21:30:00,10.9,313.2,314.0,8_209324000,2023-05-08 21:30:00,300.0,0.015670000000000073,-0.018046999999995705,5.46637121724624,-0.7289686274214116,0.6845471059286886,5.480333851262195,-0.7193398003386511,0.6946583704589973
209425000,22.64718,-78.356079,2023-12-07 01:15:00,12.3,108.2,110.0,7_209425000,2023-12-07 01:15:00,0.0,0.0,0.0,1.8884462506578645,0.9499720515246526,-0.3123349185122325,1.9198621771937625,0.9396926207859084,-0.3420201433256687
209425000,22.645406,-78.350969,2023-12-07 01:20:00,12.3,110.6,110.0,7_209425000,2023-12-07 01:20:00,300.0,-0.0017739999999974998,0.0051099999999877355,1.9303341527057283,0.9360595357389734,-0.3518416484047016,1.9198621771937625,0.9396926207859084,-0.3420201433256687
209425000,22.639795,-78.33436,2023-12-07 01:25:00,12.5,109.7,109.0,7_209425000,2023-12-07 01:25:00,300.0,-0.005611000000001809,0.01660900000000254,1.9146261894377796,0.9414705448120378,-0.33709525842308213,1.9024088846738192,0.9455185755993168,-0.32556815445715664
209425000,22.624595,-78.289302,2023-12-07 01:35:00,12.3,110.6,111.0,7_209425000,2023-12-07 01:35:00,600.0,-0.015200000000000102,0.04505799999999738,1.9303341527057283,0.9360595357389734,-0.3518416484047016,1.9373154697137058,0.9335804264972017,-0.35836794954530027
209425000,22.620567,-78.278157,2023-12-07 01:40:00,12.3,111.6,110.0,7_209425000,2023-12-07 01:40:00,300.0,-0.004027999999998144,0.011145000000013283,1.9477874452256716,0.9297764858882515,-0.36812455268467775,1.9198621771937625,0.9396926207859084,-0.3420201433256687
209425000,22.368694,-77.786927,2024-01-07 02:30:00,15.1,124.3,124.0,36_209425000,2024-01-07 02:30:00,0.0,0.0,0.0,2.1694442602289516,0.8260982944957639,-0.5635260489375714,2.1642082724729685,0.8290375725550417,-0.5591929034707467
209425000,22.357685,-77.769517,2024-01-07 02:35:00,15.2,124.0,124.0,36_209425000,2024-01-07 02:35:00,300.0,-0.011009000000001379,0.01741000000001236,2.1642082724729685,0.8290375725550417,-0.5591929034707467,2.1642082724729685,0.8290375725550417,-0.5591929034707467
209425000,22.35027,-77.757662,2024-01-07 02:40:00,14.9,123.5,124.0,36_209425000,2024-01-07 02:40:00,300.0,-0.007415000000001726,0.011854999999997062,2.155481626212997,0.8338858220671682,-0.5519369853120581,2.1642082724729685,0.8290375725550417,-0.5591929034707467
209425000,22.334721,-77.732557,2024-01-07 02:45:00,14.9,123.4,124.0,36_209425000,2024-01-07 02:45:00,300.0,-0.015549000000000035,0.02510499999999638,2.1537362969610028,0.8348478632634065,-0.5504807400849956,2.1642082724729685,0.8290375725550417,-0.5591929034707467
209425000,22.329098,-77.723517,2024-01-07 02:50:00,15.0,123.8,124.0,36_209425000,2024-01-07 02:50:00,300.0,-0.005622999999999934,0.009039999999998827,2.16071761396898,0.8309844692743282,-0.5562956155003048,2.1642082724729685,0.8290375725550417,-0.5591929034707467
209425000,22.316911,-77.704144,2024-01-07 02:55:00,14.9,124.3,124.0,36_209425000,2024-01-07 02:55:00,300.0,-0.012186999999997283,0.01937300000000164,2.1694442602289516,0.8260982944957639,-0.5635260489375714,2.1642082724729685,0.8290375725550417,-0.5591929034707467
209425000,22.269891,-77.640654,2024-01-07 03:10:00,15.0,129.5,131.0,36_209425000,2024-01-07 03:10:00,900.0,-0.04701999999999984,0.0634900000000016,2.260201381332657,0.7716245833877199,-0.6360782202777641,2.2863813201125716,0.7547095802227721,-0.6560590289905072
209425000,22.18236,-77.473452,2024-01-30 21:55:00,16.3,309.9,312.0,60_209425000,2024-01-30 21:55:00,0.0,0.0,0.0,5.4087753519304265,-0.7671651518153001,0.6414496315691571,5.445427266222308,-0.7431448254773946,0.6691306063588578
209425000,22.194993,-77.489763,2024-01-30 22:00:00,16.2,310.0,311.0,60_209425000,2024-01-30 22:00:00,300.0,0.012633000000001005,-0.01631100000000174,5.410520681182422,-0.7660444431189781,0.6427876096865393,5.427973973702365,-0.7547095802227722,0.656059028990507
209425000,22.199076,-77.494972,2024-01-30 22:05:00,16.2,309.3,311.0,60_209425000,2024-01-30 22:05:00,300.0,0.004083000000001391,-0.005209000000007791,5.398303376418461,-0.7738402097265064,0.6333808726275499,5.427973973702365,-0.7547095802227722,0.656059028990507
209425000,22.219816,-77.520181,2024-01-30 22:10:00,16.1,312.7,313.0,60_209425000,2024-01-30 22:10:00,300.0,0.02073999999999998,-0.0252089999999896,5.457644570986268,-0.7349145951499602,0.6781596698680703,5.462880558742252,-0.7313537016191703,0.6819983600624986
209425000,22.252778,-77.558782,2024-01-30 22:20:00,16.0,313.5,314.0,60_209425000,2024-01-30 22:20:00,600.0,0.032961999999997715,-0.038600999999999885,5.471607205002223,-0.7253743710122879,0.6883545756937537,5.480333851262195,-0.7193398003386511,0.6946583704589973
209425000,22.267324,-77.575629,2024-01-30 22:25:00,15.8,313.5,314.0,60_209425000,2024-01-30 22:25:00,300.0,0.014545999999999282,-0.016847000000012713,5.471607205002223,-0.7253743710122879,0.6883545756937537,5.480333851262195,-0.7193398003386511,0.6946583704589973
209425000,22.288716,-77.600435,2024-01-30 22:35:00,15.9,311.8,314.0,60_209425000,2024-01-30 22:35:00,600.0,0.021392000000002298,-0.024805999999998107,5.441936607718319,-0.7454759996828624,0.6665324702494523,5.480333851262195,-0.7193398003386511,0.6946583704589973
209425000,22.34375,-77.668472,2024-01-30 22:50:00,15.7,307.8,310.0,60_209425000,2024-01-30 22:50:00,900.0,0.05503399999999914,-0.06803699999998969,5.372123437638547,-0.7901550123756901,0.6129070536529769,5.410520681182422,-0.7660444431189781,0.6427876096865393
209425000,22.169418,-77.472257,2024-02-13 16:00:00,17.4,313.0,316.0,72_209425000,2024-02-13 16:00:00,0.0,0.0,0.0,5.462880558742252,-0.7313537016191703,0.6819983600624986,5.515240436302081,-0.6946583704589976,0.7193398003386509
209425000,22.186665,-77.491967,2024-02-13 16:05:00,17.5,312.5,315.0,72_209425000,2024-02-13 16:05:00,300.0,0.017247000000001123,-0.019710000000003447,5.45415391248228,-0.7372773368101242,0.6755902076156601,5.497787143782138,-0.7071067811865477,0.7071067811865474
209425000,22.206702,-77.514001,2024-02-13 16:10:00,17.8,315.0,316.0,72_209425000,2024-02-13 16:10:00,300.0,0.020036999999998528,-0.022033999999990783,5.497787143782138,-0.7071067811865477,0.7071067811865474,5.515240436302081,-0.6946583704589976,0.7193398003386509
209425000,22.221985,-77.529844,2024-02-13 16:15:00,17.8,317.3,317.0,72_209425000,2024-02-13 16:15:00,300.0,0.015283000000000158,-0.015843000000003826,5.537929716578008,-0.6781596698680706,0.7349145951499598,5.532693728822025,-0.6819983600624983,0.7313537016191707
209425000,22.240996,-77.548687,2024-02-13 16:20:00,17.5,317.5,316.0,72_209425000,2024-02-13 16:20:00,300.0,0.019010999999999,-0.01884300000000394,5.541420375081996,-0.6755902076156605,0.7372773368101239,5.515240436302081,-0.6946583704589976,0.7193398003386509
209425000,22.257627,-77.565224,2024-02-13 16:25:00,17.2,317.2,317.0,72_209425000,2024-02-13 16:25:00,300.0,0.016631000000000284,-0.01653699999999958,5.5361843873260135,-0.6794413042615165,0.7337298645028765,5.532693728822025,-0.6819983600624983,0.7313537016191707
209425000,22.274765,-77.583261,2024-02-13 16:30:00,16.8,313.0,313.0,72_209425000,2024-02-13 16:30:00,300.0,0.01713799999999921,-0.01803699999999253,5.462880558742252,-0.7313537016191703,0.6819983600624986,5.462880558742252,-0.7313537016191703,0.6819983600624986
209425000,22.294944,-77.607066,2024-02-13 16:35:00,16.8,311.7,312.0,72_209425000,2024-02-13 16:35:00,300.0,0.02017900000000239,-0.023805000000010068,5.440191278466325,-0.7466381822853915,0.6652303546543608,5.445427266222308,-0.7431448254773946,0.6691306063588578
209425000,22.307366,-77.621719,2024-02-13 16:40:00,17.0,312.8,313.0,72_209425000,2024-02-13 16:40:00,300.0,0.012421999999997269,-0.014652999999995586,5.459389900238263,-0.7337298645028761,0.6794413042615168,5.462880558742252,-0.7313537016191703,0.6819983600624986
209425000,22.323323,-77.63968,2024-02-13 16:45:00,17.3,313.4,312.0,72_209425000,2024-02-13 16:45:00,300.0,0.01595700000000022,-0.01796099999999967,5.469861875750229,-0.726574670970976,0.6870875108044228,5.445427266222308,-0.7431448254773946,0.6691306063588578
209425000,22.339426,-77.659904,2024-02-13 16:50:00,16.8,307.5,305.0,72_209425000,2024-02-13 16:50:00,300.0,0.01610300000000109,-0.02022399999999891,5.366887449882563,-0.7933533402912352,0.6087614290087205,5.323254218582705,-0.8191520442889918,0.573576436351046
209425000,22.352383,-77.679205,2024-02-13 16:55:00,16.9,305.2,303.0,72_209425000,2024-02-13 16:55:00,300.0,0.012957000000000107,-0.01930099999999868,5.326744877086694,-0.8171448983351286,0.5764323161697931,5.288347633542818,-0.8386705679454243,0.5446390350150266
209425000,22.367286,-77.701352,2024-02-13 17:00:00,16.9,305.8,302.0,72_209425000,2024-02-13 17:00:00,300.0,0.014903000000000333,-0.022147000000003914,5.33721685259866,-0.8110638189893267,0.5849576749872154,5.270894341022875,-0.8480480961564261,0.5299192642332047
209425000,22.380688,-77.723292,2024-02-13 17:05:00,16.7,303.6,300.0,72_209425000,2024-02-13 17:05:00,300.0,0.013401999999999248,-0.021940000000000737,5.298819609054785,-0.8329212407100991,0.5533915492433445,5.235987755982989,-0.8660254037844386,0.5000000000000001
209425000,22.392336,-77.743059,2024-02-13 17:10:00,16.4,301.4,300.0,72_209425000,2024-02-13 17:10:00,300.0,0.011648000000000991,-0.019767000000001644,5.260422365510909,-0.8535507972753277,0.5210096318405759,5.235987755982989,-0.8660254037844386,0.5000000000000001
209425000,22.408634,-77.772188,2024-02-13 17:15:00,16.5,300.1,299.0,72_209425000,2024-02-13 17:15:00,300.0,0.016297999999999035,-0.029128999999997518,5.237733085234983,-0.8651514205697045,0.5015107371594574,5.218534463463046,-0.8746197071393956,0.4848096202463373
209425000,22.417832,-77.788634,2024-02-13 17:20:00,16.5,301.7,300.0,72_209425000,2024-02-13 17:20:00,300.0,0.009198000000001372,-0.01644600000000196,5.265658353266892,-0.8508111094240512,0.5254716510722678,5.235987755982989,-0.8660254037844386,0.5000000000000001
209425000,22.443838,-77.83488,2024-02-13 17:30:00,16.2,300.7,300.0,72_209425000,2024-02-13 17:30:00,600.0,0.026005999999998863,-0.04624599999999646,5.248205060746948,-0.8598522715968737,0.5105429179116052,5.235987755982989,-0.8660254037844386,0.5000000000000001
209425000,22.453644,-77.851616,2024-02-13 17:35:00,16.3,303.2,303.0,72_209425000,2024-02-13 17:35:00,300.0,0.009806000000001092,-0.016736000000008744,5.291838292046807,-0.8367643134589621,0.5475632234925496,5.288347633542818,-0.8386705679454243,0.5446390350150266
209425000,22.464325,-77.86972,2024-02-13 17:40:00,16.2,301.8,302.0,72_209425000,2024-02-13 17:40:00,300.0,0.010680999999998164,-0.018103999999993903,5.267403682518887,-0.849892692986864,0.5269557954966775,5.270894341022875,-0.8480480961564261,0.5299192642332047
209425000,22.47834,-77.893492,2024-02-13 17:45:00,15.2,302.1,302.0,72_209425000,2024-02-13 17:45:00,300.0,0.014015000000000555,-0.02377199999999391,5.27263967027487,-0.8471219213821369,0.5313985795180832,5.270894341022875,-0.8480480961564261,0.5299192642332047
209425000,22.485964,-77.906508,2024-02-13 17:50:00,15.2,302.8,303.0,72_209425000,2024-02-13 17:50:00,300.0,0.007623999999999853,-0.013016000000007466,5.28485697503883,-0.8405666034956845,0.5417082102827396,5.288347633542818,-0.8386705679454243,0.5446390350150266
209425000,22.498108,-77.927014,2024-02-13 17:55:00,15.2,302.8,302.0,72_209425000,2024-02-13 17:55:00,300.0,0.012143999999999266,-0.02050599999999747,5.28485697503883,-0.8405666034956845,0.5417082102827396,5.270894341022875,-0.8480480961564261,0.5299192642332047
209425000,22.51033,-77.946632,2024-02-13 18:00:00,15.4,303.4,303.0,72_209425000,2024-02-13 18:00:00,300.0,0.012222000000001287,-0.01961799999999414,5.295328950550796,-0.8348478632634065,0.5504807400849955,5.288347633542818,-0.8386705679454243,0.5446390350150266
209425000,22.52166,-77.965992,2024-02-13 18:05:00,15.4,302.2,304.0,72_209425000,2024-02-13 18:05:00,300.0,0.01133000000000095,-0.01936000000000604,5.2743849995268635,-0.8461931661275643,0.5328762760707295,5.305800926062762,-0.8290375725550416,0.559192903470747
209425000,22.532111,-77.98402,2024-02-13 18:10:00,15.5,301.3,303.0,72_209425000,2024-02-13 18:10:00,300.0,0.010450999999999766,-0.018028000000001043,5.2586770362589155,-0.8544588301328072,0.5195191118795097,5.288347633542818,-0.8386705679454243,0.5446390350150266
209425000,22.544728,-78.00593,2024-02-13 18:15:00,15.5,301.4,302.0,72_209425000,2024-02-13 18:15:00,300.0,0.012616999999998768,-0.021910000000005425,5.260422365510909,-0.8535507972753277,0.5210096318405759,5.270894341022875,-0.8480480961564261,0.5299192642332047
209425000,22.560434,-78.033347,2024-02-13 18:20:00,15.6,301.6,303.0,72_209425000,2024-02-13 18:20:00,300.0,0.015706000000001552,-0.027416999999999803,5.263913024014898,-0.8517269341430476,0.5239859059700792,5.288347633542818,-0.8386705679454243,0.5446390350150266
209425000,22.571076,-78.05183,2024-02-13 18:25:00,15.6,302.1,304.0,72_209425000,2024-02-13 18:25:00,300.0,0.010642000000000706,-0.018482999999989147,5.27263967027487,-0.8471219213821369,0.5313985795180832,5.305800926062762,-0.8290375725550416,0.559192903470747
209425000,22.558201,-78.099164,2024-02-18 05:45:00,16.5,120.3,122.0,80_209425000,2024-02-18 05:45:00,0.0,0.0,0.0,2.0996310901491784,0.8633955506067718,-0.5045276238150191,2.129301687433082,0.8480480961564261,-0.5299192642332048
209425000,22.549471,-78.08301,2024-02-18 05:50:00,16.5,119.3,120.0,80_209425000,2024-02-18 05:50:00,300.0,-0.008729999999999905,0.016154000000000224,2.0821777976292353,0.8720692724321205,-0.4893824517488463,2.0943951023931953,0.8660254037844387,-0.4999999999999998
209425000,22.532143,-78.051154,2024-02-18 06:00:00,16.4,121.0,121.0,80_209425000,2024-02-18 06:00:00,600.0,-0.017327999999999122,0.03185600000000477,2.111848394913139,0.8571673007021123,-0.5150380749100543,2.111848394913139,0.8571673007021123,-0.5150380749100543
209425000,22.486706,-77.97128,2024-02-18 06:15:00,16.5,120.7,121.0,80_209425000,2024-02-18 06:15:00,900.0,-0.04543699999999973,0.07987400000000378,2.1066124071571557,0.8598522715968735,-0.5105429179116057,2.111848394913139,0.8571673007021123,-0.5150380749100543
209425000,22.480721,-77.960514,2024-02-18 06:20:00,16.7,120.0,120.0,80_209425000,2024-02-18 06:20:00,300.0,-0.005985000000002572,0.010765999999989617,2.0943951023931953,0.8660254037844387,-0.4999999999999998,2.0943951023931953,0.8660254037844387,-0.4999999999999998
209425000,22.169152,-77.459504,2024-02-29 15:05:00,15.6,315.0,316.0,85_209425000,2024-02-29 15:05:00,0.0,0.0,0.0,5.497787143782138,-0.7071067811865477,0.7071067811865474,5.515240436302081,-0.6946583704589976,0.7193398003386509
209425000,22.187801,-77.479471,2024-02-29 15:10:00,15.6,314.7,315.0,85_209425000,2024-02-29 15:10:00,300.0,0.018648999999999916,-0.019967000000008284,5.492551156026155,-0.7107994738729924,0.703394702810504,5.497787143782138,-0.7071067811865477,0.7071067811865474
