MMSI,LAT,LON,PERIOD,SPEED,COG,HEADING,voyage_id,TIME,dt,dlat,dlon,cog_rad,cog_sin,cog_cos,hdg_rad,hdg_sin,hdg_cos,num_pings
255806179,22.286283,-77.657407,2023-04-29 22:25:00,14.3,133.5,132.0,64_255806179,2023-04-29 22:25:00,0.0,0.0,0.0,2.3300145514124297,0.7253743710122877,-0.6883545756937538,2.303834612632515,0.7431448254773942,-0.6691306063588582,6
255806179,22.27849,-77.648782,2023-04-29 22:30:00,14.2,134.2,132.0,64_255806179,2023-04-29 22:30:00,300.0,-0.0077929999999994,0.0086250000000092,2.34223185617639,0.7169106076504829,-0.6971651028545645,2.303834612632515,0.7431448254773942,-0.6691306063588582,6
255806179,22.271018,-77.640504,2023-04-29 22:35:00,14.2,133.8,131.0,64_255806179,2023-04-29 22:35:00,300.0,-0.0074719999999999,0.00827799999999,2.3352505391684133,0.7217602280983619,-0.692143173870407,2.286381320112572,0.7547095802227721,-0.6560590289905072,6
255806179,22.256416,-77.624259,2023-04-29 22:40:00,14.1,132.7,130.0,64_255806179,2023-04-29 22:40:00,300.0,-0.014602,0.016245000000012,2.316051917396475,0.73491459514996,-0.6781596698680704,2.2689280275926285,0.766044443118978,-0.6427876096865394,6
255806179,22.243101,-77.60902,2023-04-29 22:45:00,13.7,132.5,131.0,64_255806179,2023-04-29 22:45:00,300.0,-0.0133150000000021,0.015238999999994,2.312561258892486,0.7372773368101241,-0.6755902076156602,2.286381320112572,0.7547095802227721,-0.6560590289905072,6
255806179,22.224166,-77.58699,2023-04-29 22:50:00,13.6,132.1,130.0,64_255806179,2023-04-29 22:50:00,300.0,-0.018934999999999,0.0220300000000008,2.3055799418845093,0.7419758409756164,-0.6704266189587991,2.2689280275926285,0.766044443118978,-0.6427876096865394,6
255806179,22.796031,-78.752409,2023-09-03 09:00:00,14.8,115.7,114.0,143_255806179,2023-09-03 09:00:00,0.0,0.0,0.0,2.0193459445574398,0.9010770213220916,-0.4336590845875443,1.989675347273536,0.9135454576426008,-0.4067366430758002,5
255806179,22.772243,-78.690056,2023-09-03 09:15:00,14.8,109.2,106.0,143_255806179,2023-09-03 09:15:00,900.0,-0.0237879999999997,0.0623530000000016,1.905899543177808,0.9443763702374812,-0.3288666467385832,1.8500490071139888,0.9612616959383188,-0.275637355816999,5
255806179,22.771131,-78.686825,2023-09-03 09:20:00,15.0,111.3,108.0,143_255806179,2023-09-03 09:20:00,300.0,-0.0011119999999991,0.0032309999999995,1.9425514574696887,0.931691227585549,-0.3632512304729782,1.884955592153876,0.9510565162951536,-0.3090169943749473,5
255806179,22.756775,-78.647539,2023-09-03 09:25:00,15.2,111.5,108.0,143_255806179,2023-09-03 09:25:00,300.0,-0.0143559999999993,0.0392860000000041,1.9460421159736772,0.9304175679820246,-0.3665012267242972,1.884955592153876,0.9510565162951536,-0.3090169943749473,5
255806179,22.753306,-78.638187,2023-09-03 09:30:00,15.3,112.9,108.0,143_255806179,2023-09-03 09:30:00,300.0,-0.0034690000000026,0.0093519999999927,1.9704767255015985,0.9211854055657211,-0.3891239501402064,1.884955592153876,0.9510565162951536,-0.3090169943749473,5
255806179,22.798035,-78.753779,2023-09-23 14:50:00,15.0,122.7,123.0,162_255806179,2023-09-23 14:50:00,0.0,0.0,0.0,2.1415189921970423,0.8415107819453062,-0.540240320477655,2.146754979953025,0.838670567945424,-0.5446390350150271,5
255806179,22.790657,-78.740179,2023-09-23 14:55:00,15.1,119.8,119.0,162_255806179,2023-09-23 14:55:00,300.0,-0.0073779999999992,0.0135999999999967,2.090904443889207,0.8677654533689284,-0.4969739610275553,2.076941809873252,0.8746197071393959,-0.484809620246337,5
255806179,22.779525,-78.71429,2023-09-23 15:00:00,15.2,111.5,111.0,162_255806179,2023-09-23 15:00:00,300.0,-0.0111319999999999,0.0258889999999922,1.9460421159736772,0.9304175679820246,-0.3665012267242972,1.9373154697137056,0.9335804264972016,-0.3583679495453002,5
255806179,22.777726,-78.70922,2023-09-23 15:05:00,15.2,111.8,112.0,162_255806179,2023-09-23 15:05:00,300.0,-0.0017989999999983,0.0050700000000034,1.9512781037296605,0.9284858268809136,-0.3713678355502348,1.9547687622336487,0.9271838545667874,-0.374606593415912,5
255806179,22.76099,-78.669637,2023-09-23 15:15:00,15.1,117.1,116.0,162_255806179,2023-09-23 15:15:00,600.0,-0.0167360000000016,0.0395830000000074,2.04378055408536,0.8902128046111266,-0.4555449072335154,2.0245819323134224,0.8987940462991669,-0.4383711467890775,5
255806179,22.433078,-77.88043,2023-10-15 03:55:00,11.4,125.1,123.0,178_255806179,2023-10-15 03:55:00,0.0,0.0,0.0,2.1834068942449063,0.8181497174250234,-0.5750052520432786,2.146754979953025,0.838670567945424,-0.5446390350150271,5
255806179,22.411715,-77.848369,2023-10-15 04:05:00,11.4,125.3,122.0,178_255806179,2023-10-15 04:05:00,600.0,-0.0213629999999973,0.0320609999999987,2.1868975527488947,0.8161375900801603,-0.5778576243835052,2.129301687433082,0.8480480961564261,-0.5299192642332048,5
255806179,22.408956,-77.844147,2023-10-15 04:10:00,11.4,125.4,123.0,178_255806179,2023-10-15 04:10:00,300.0,-0.002759000000001,0.0042219999999986,2.1886428820008894,0.8151277957285542,-0.579281172342679,2.146754979953025,0.838670567945424,-0.5446390350150271,5
255806179,22.38422,-77.80709,2023-10-15 04:20:00,11.6,125.8,123.0,178_255806179,2023-10-15 04:20:00,600.0,-0.0247360000000007,0.0370570000000043,2.1956241990088667,0.8110638189893266,-0.5849576749872155,2.146754979953025,0.838670567945424,-0.5446390350150271,5
255806179,22.372725,-77.790184,2023-10-15 04:25:00,11.7,126.3,123.0,178_255806179,2023-10-15 04:25:00,300.0,-0.011495,0.0169060000000058,2.2043508452688383,0.8059282822485158,-0.5920131787992196,2.146754979953025,0.838670567945424,-0.5446390350150271,5
255806179,22.729548,-78.582,2023-11-26 14:55:00,16.9,109.5,109.0,195_255806179,2023-11-26 14:55:00,0.0,0.0,0.0,1.911135530933791,0.9426414910921784,-0.333806859233771,1.9024088846738192,0.9455185755993168,-0.3255681544571566,6
255806179,22.726633,-78.572899,2023-11-26 15:00:00,16.8,109.2,109.0,195_255806179,2023-11-26 15:00:00,300.0,-0.0029150000000015,0.0091009999999869,1.905899543177808,0.9443763702374812,-0.3288666467385832,1.9024088846738192,0.9455185755993168,-0.3255681544571566,6
255806179,22.703493,-78.507227,2023-11-26 15:10:00,16.8,112.0,111.0,195_255806179,2023-11-26 15:10:00,600.0,-0.0231399999999979,0.0656720000000063,1.9547687622336487,0.9271838545667874,-0.374606593415912,1.9373154697137056,0.9335804264972016,-0.3583679495453002,6
255806179,22.693955,-78.48135,2023-11-26 15:15:00,16.9,112.9,111.0,195_255806179,2023-11-26 15:15:00,300.0,-0.0095380000000027,0.0258769999999941,1.9704767255015985,0.9211854055657211,-0.3891239501402064,1.9373154697137056,0.9335804264972016,-0.3583679495453002,6
255806179,22.69239,-78.477122,2023-11-26 15:20:00,16.8,111.5,111.0,195_255806179,2023-11-26 15:20:00,300.0,-0.0015649999999993,0.0042280000000118,1.9460421159736772,0.9304175679820246,-0.3665012267242972,1.9373154697137056,0.9335804264972016,-0.3583679495453002,6
255806179,22.683161,-78.452843,2023-11-26 15:25:00,16.8,112.2,111.0,195_255806179,2023-11-26 15:25:00,300.0,-0.0092290000000012,0.0242789999999928,1.9582594207376376,0.9258705848099948,-0.3778407868184671,1.9373154697137056,0.9335804264972016,-0.3583679495453002,6
255806179,22.471071,-77.87327,2024-03-27 06:30:00,15.4,304.5,304.0,265_255806179,2024-03-27 06:30:00,0.0,0.0,0.0,5.314527572322733,-0.8241261886220158,0.5664062369248325,5.305800926062762,-0.8290375725550416,0.559192903470747,16
255806179,22.475356,-77.880299,2024-03-27 06:35:00,15.6,303.3,304.0,265_255806179,2024-03-27 06:35:00,300.0,0.0042850000000029,-0.0070289999999886,5.293583621298802,-0.8358073613682702,0.5490228179981318,5.305800926062762,-0.8290375725550416,0.559192903470747,16
255806179,22.487445,-77.900239,2024-03-27 06:40:00,15.5,303.7,303.0,265_255806179,2024-03-27 06:40:00,300.0,0.0120889999999995,-0.0199400000000053,5.3005649383067786,-0.8319541221304827,0.554844427447999,5.288347633542818,-0.8386705679454243,0.5446390350150266,16
255806179,22.50608,-77.930404,2024-03-27 06:45:00,15.7,303.3,305.0,265_255806179,2024-03-27 06:45:00,300.0,0.0186349999999997,-0.0301649999999966,5.293583621298802,-0.8358073613682702,0.5490228179981318,5.323254218582705,-0.8191520442889918,0.573576436351046,16
255806179,22.511553,-77.938899,2024-03-27 06:50:00,15.6,307.4,308.0,265_255806179,2024-03-27 06:50:00,300.0,0.0054729999999985,-0.0084950000000105,5.365142120630568,-0.7944146205354187,0.607375839723286,5.375614096142535,-0.7880107536067218,0.6156614753256585,16
255806179,22.524758,-77.95736,2024-03-27 06:55:00,15.5,308.1,307.0,265_255806179,2024-03-27 06:55:00,300.0,0.0132049999999992,-0.0184609999999878,5.37735942539453,-0.7869350219613372,0.6170358751407488,5.358160803622591,-0.798635510047293,0.6018150231520479,16
255806179,22.538003,-77.975695,2024-03-27 07:00:00,15.5,308.0,308.0,265_255806179,2024-03-27 07:00:00,300.0,0.0132450000000012,-0.0183350000000075,5.375614096142535,-0.7880107536067218,0.6156614753256585,5.375614096142535,-0.7880107536067218,0.6156614753256585,16
255806179,22.551445,-77.994065,2024-03-27 07:05:00,15.6,308.9,308.0,265_255806179,2024-03-27 07:05:00,300.0,0.0134420000000012,-0.0183700000000044,5.391322059410483,-0.7782431485260214,0.6279630576493374,5.375614096142535,-0.7880107536067218,0.6156614753256585,16
255806179,22.564821,-78.012572,2024-03-27 07:10:00,15.7,306.1,306.0,265_255806179,2024-03-27 07:10:00,300.0,0.0133759999999973,-0.0185069999999996,5.342452840354643,-0.8079898838980302,0.5891963573533425,5.340707511102648,-0.8090169943749476,0.5877852522924729,16
255806179,22.578068,-78.031359,2024-03-27 07:15:00,15.7,308.3,307.0,265_255806179,2024-03-27 07:15:00,300.0,0.0132469999999997,-0.018786999999989,5.380850083898518,-0.7847763705330829,0.6197790317951402,5.358160803622591,-0.798635510047293,0.6018150231520479,16
255806179,22.590811,-78.050187,2024-03-27 07:20:00,15.4,305.7,307.0,265_255806179,2024-03-27 07:20:00,300.0,0.0127430000000003,-0.0188279999999991,5.335471523346666,-0.8120835268918062,0.5835412113561176,5.358160803622591,-0.798635510047293,0.6018150231520479,16
255806179,22.60303,-78.06932,2024-03-27 07:25:00,15.4,302.3,301.0,265_255806179,2024-03-27 07:25:00,300.0,0.0122190000000017,-0.0191330000000107,5.276130328778859,-0.845261833221856,0.5343523493898266,5.253441048502932,-0.8571673007021123,0.5150380749100542,16
255806179,22.613135,-78.089655,2024-03-27 07:30:00,15.3,296.4,296.0,265_255806179,2024-03-27 07:30:00,300.0,0.0101049999999993,-0.0203349999999886,5.173155902911192,-0.895711760239413,0.444635179184927,5.166174585903216,-0.898794046299167,0.4383711467890774,16
255806179,22.622816,-78.110227,2024-03-27 07:35:00,15.3,295.5,296.0,265_255806179,2024-03-27 07:35:00,300.0,0.0096810000000004,-0.0205720000000013,5.157447939643244,-0.9025852843498609,0.4305110968082948,5.166174585903216,-0.898794046299167,0.4383711467890774,16
255806179,22.631876,-78.131642,2024-03-27 07:40:00,16.0,291.6,291.0,265_255806179,2024-03-27 07:40:00,300.0,0.009059999999998,-0.0214150000000046,5.089380098815465,-0.9297764858882512,0.3681245526846782,5.078908123303499,-0.9335804264972016,0.3583679495453004,16
255806179,22.640523,-78.155259,2024-03-27 07:45:00,16.4,290.5,290.0,265_255806179,2024-03-27 07:45:00,300.0,0.0086470000000034,-0.0236170000000015,5.070181477043527,-0.9366721892483976,0.3502073812594672,5.061454830783556,-0.9396926207859084,0.342020143325669,16
255806179,22.550983,-78.095152,2024-05-11 20:25:00,13.1,121.5,120.0,288_255806179,2024-05-11 20:25:00,0.0,0.0,0.0,2.1205750411731104,0.8526401643540923,-0.5224985647159488,2.0943951023931957,0.8660254037844387,-0.4999999999999998,19
255806179,22.545614,-78.085687,2024-05-11 20:30:00,12.9,121.5,120.0,288_255806179,2024-05-11 20:30:00,300.0,-0.0053689999999981,0.0094650000000058,2.1205750411731104,0.8526401643540923,-0.5224985647159488,2.0943951023931957,0.8660254037844387,-0.4999999999999998,19
255806179,22.538113,-78.072739,2024-05-11 20:35:00,12.9,121.9,121.0,288_255806179,2024-05-11 20:35:00,300.0,-0.0075010000000013,0.0129479999999944,2.127556358181088,0.8489716876291415,-0.528438334722347,2.111848394913139,0.8571673007021123,-0.5150380749100543,19
255806179,22.529035,-78.057317,2024-05-11 20:40:00,13.0,122.5,120.0,288_255806179,2024-05-11 20:40:00,300.0,-0.0090779999999988,0.0154220000000009,2.138028333693054,0.8433914458128856,-0.537299608346824,2.0943951023931957,0.8660254037844387,-0.4999999999999998,19
255806179,22.521398,-78.044307,2024-05-11 20:45:00,13.0,122.3,120.0,288_255806179,2024-05-11 20:45:00,300.0,-0.007636999999999,0.0130099999999941,2.134537675189065,0.8452618332218562,-0.5343523493898263,2.0943951023931957,0.8660254037844387,-0.4999999999999998,19
255806179,22.50607,-78.018244,2024-05-11 20:50:00,13.1,122.6,121.0,288_255806179,2024-05-11 20:50:00,300.0,-0.0153280000000002,0.0260630000000077,2.139773662945048,0.8424523970071475,-0.538770785006863,2.111848394913139,0.8571673007021123,-0.5150380749100543,19
255806179,22.486325,-77.985545,2024-05-11 21:00:00,13.2,123.9,122.0,288_255806179,2024-05-11 21:00:00,600.0,-0.0197450000000003,0.0326989999999938,2.1624629432209743,0.8300122850953675,-0.5577451089796901,2.129301687433082,0.8480480961564261,-0.5299192642332048,19
255806179,22.47647,-77.969605,2024-05-11 21:05:00,13.2,123.0,120.0,288_255806179,2024-05-11 21:05:00,300.0,-0.0098550000000017,0.0159400000000005,2.146754979953025,0.838670567945424,-0.5446390350150271,2.0943951023931957,0.8660254037844387,-0.4999999999999998,19
255806179,22.467958,-77.955734,2024-05-11 21:10:00,13.2,123.5,121.0,288_255806179,2024-05-11 21:10:00,300.0,-0.0085119999999996,0.0138709999999946,2.155481626212997,0.8338858220671682,-0.5519369853120581,2.111848394913139,0.8571673007021123,-0.5150380749100543,19
255806179,22.457569,-77.938218,2024-05-11 21:15:00,13.2,121.6,120.0,288_255806179,2024-05-11 21:15:00,300.0,-0.0103889999999999,0.0175160000000005,2.122320370425105,0.8517269341430477,-0.523985905970079,2.0943951023931957,0.8660254037844387,-0.4999999999999998,19
255806179,22.447423,-77.920527,2024-05-11 21:20:00,13.0,120.6,119.0,288_255806179,2024-05-11 21:20:00,300.0,-0.0101459999999988,0.0176909999999992,2.104867077905161,0.8607420270039436,-0.5090414157503713,2.076941809873252,0.8746197071393959,-0.484809620246337,19
255806179,22.438678,-77.905108,2024-05-11 21:25:00,12.9,121.2,120.0,288_255806179,2024-05-11 21:25:00,300.0,-0.0087450000000011,0.0154190000000085,2.1153390534171272,0.8553642601605067,-0.5180270093731301,2.0943951023931957,0.8660254037844387,-0.4999999999999998,19
255806179,22.430442,-77.890739,2024-05-11 21:30:00,12.9,121.4,120.0,288_255806179,2024-05-11 21:30:00,300.0,-0.0082360000000001,0.014369000000002,2.118829711921116,0.8535507972753275,-0.5210096318405764,2.0943951023931957,0.8660254037844387,-0.4999999999999998,19
255806179,22.418062,-77.869335,2024-05-11 21:35:00,12.4,123.0,121.0,288_255806179,2024-05-11 21:35:00,300.0,-0.0123800000000002,0.0214039999999897,2.146754979953025,0.838670567945424,-0.5446390350150271,2.111848394913139,0.8571673007021123,-0.5150380749100543,19
255806179,22.39847,-77.836878,2024-05-11 21:45:00,12.9,122.7,121.0,288_255806179,2024-05-11 21:45:00,600.0,-0.0195919999999993,0.0324570000000079,2.1415189921970423,0.8415107819453062,-0.540240320477655,2.111848394913139,0.8571673007021123,-0.5150380749100543,19
255806179,22.389266,-77.821477,2024-05-11 21:50:00,12.8,122.0,121.0,288_255806179,2024-05-11 21:50:00,300.0,-0.0092040000000004,0.0154009999999971,2.129301687433082,0.8480480961564261,-0.5299192642332048,2.111848394913139,0.8571673007021123,-0.5150380749100543,19
255806179,22.37979,-77.805492,2024-05-11 21:55:00,12.8,121.9,121.0,288_255806179,2024-05-11 21:55:00,300.0,-0.0094759999999993,0.0159850000000005,2.127556358181088,0.8489716876291415,-0.528438334722347,2.111848394913139,0.8571673007021123,-0.5150380749100543,19
255806179,22.370496,-77.789775,2024-05-11 22:00:00,12.9,123.0,122.0,288_255806179,2024-05-11 22:00:00,300.0,-0.0092940000000005,0.015716999999995,2.146754979953025,0.838670567945424,-0.5446390350150271,2.129301687433082,0.8480480961564261,-0.5299192642332048,19
255806179,22.353081,-77.760185,2024-05-11 22:05:00,12.9,122.0,121.0,288_255806179,2024-05-11 22:05:00,300.0,-0.0174149999999997,0.0295899999999988,2.129301687433082,0.8480480961564261,-0.5299192642332048,2.111848394913139,0.8571673007021123,-0.5150380749100543,19
255806179,22.576906,-78.15728,2024-06-01 19:35:00,13.1,114.9,110.0,297_255806179,2024-06-01 19:35:00,0.0,0.0,0.0,2.0053833105414847,0.907044014291465,-0.421035813367491,1.9198621771937625,0.9396926207859084,-0.3420201433256687,6
255806179,22.569981,-78.139024,2024-06-01 19:40:00,13.1,111.6,109.0,297_255806179,2024-06-01 19:40:00,300.0,-0.0069250000000025,0.0182559999999938,1.947787445225672,0.9297764858882516,-0.3681245526846777,1.9024088846738192,0.9455185755993168,-0.3255681544571566,6
255806179,22.562893,-78.120266,2024-06-01 19:45:00,13.2,111.0,109.0,297_255806179,2024-06-01 19:45:00,300.0,-0.0070879999999995,0.0187580000000053,1.9373154697137056,0.9335804264972016,-0.3583679495453002,1.9024088846738192,0.9455185755993168,-0.3255681544571566,6
255806179,22.55604,-78.101802,2024-06-01 19:50:00,13.2,111.3,109.0,297_255806179,2024-06-01 19:50:00,300.0,-0.0068529999999995,0.0184639999999944,1.9425514574696887,0.931691227585549,-0.3632512304729782,1.9024088846738192,0.9455185755993168,-0.3255681544571566,6
255806179,22.547925,-78.084072,2024-06-01 19:55:00,13.4,134.0,131.0,297_255806179,2024-06-01 19:55:00,300.0,-0.008115,0.0177300000000002,2.3387411976724017,0.7193398003386511,-0.6946583704589974,2.286381320112572,0.7547095802227721,-0.6560590289905072,6
255806179,22.534287,-78.063686,2024-06-01 20:00:00,13.2,121.4,118.0,297_255806179,2024-06-01 20:00:00,300.0,-0.0136380000000002,0.020386000000002,2.118829711921116,0.8535507972753275,-0.5210096318405764,2.059488517353309,0.8829475928589269,-0.4694715627858909,6
255806179,22.347316,-77.751689,2024-06-01 21:35:00,13.1,122.5,120.0,299_255806179,2024-06-01 21:35:00,0.0,0.0,0.0,2.138028333693054,0.8433914458128856,-0.537299608346824,2.0943951023931957,0.8660254037844387,-0.4999999999999998,8
255806179,22.339386,-77.738307,2024-06-01 21:40:00,13.2,122.8,120.0,299_255806179,2024-06-01 21:40:00,300.0,-0.0079299999999982,0.0133819999999929,2.143264321449037,0.8405666034956844,-0.5417082102827397,2.0943951023931957,0.8660254037844387,-0.4999999999999998,8
255806179,22.329485,-77.721455,2024-06-01 21:45:00,13.3,122.2,120.0,299_255806179,2024-06-01 21:45:00,300.0,-0.0099010000000028,0.016852,2.132792345937071,0.846193166127564,-0.5328762760707301,2.0943951023931957,0.8660254037844387,-0.4999999999999998,8
255806179,22.31892,-77.703544,2024-06-01 21:50:00,13.1,122.6,119.0,299_255806179,2024-06-01 21:50:00,300.0,-0.0105649999999997,0.0179110000000122,2.139773662945048,0.8424523970071475,-0.538770785006863,2.076941809873252,0.8746197071393959,-0.484809620246337,8
255806179,22.309811,-77.688554,2024-06-01 21:55:00,12.8,122.9,119.0,299_255806179,2024-06-01 21:55:00,300.0,-0.0091089999999987,0.0149899999999973,2.1450096507010312,0.8396198645344131,-0.5431744499506708,2.076941809873252,0.8746197071393959,-0.484809620246337,8
