MMSI,voyage_id,num_pings,row_id,TIME,LAT,LON,SPEED,COG,HEADING,dt
538008722,1_538008722,18,1_538008722_10,2023-06-28 07:55:00,22.847266,-78.9299,11.8,111.0,111.0,300.0
538008722,1_538008722,18,1_538008722_11,2023-06-28 08:05:00,22.833437,-78.891483,11.7,110.4,111.0,600.0
538008722,1_538008722,18,1_538008722_12,2023-06-28 08:10:00,22.82725,-78.874367,11.8,111.0,111.0,300.0
538008722,1_538008722,18,1_538008722_13,2023-06-28 08:20:00,22.816158,-78.843879,11.9,111.0,111.0,600.0
538008722,1_538008722,18,1_538008722_14,2023-06-28 08:30:00,22.80015,-78.800484,12.0,111.0,111.0,600.0
538008722,1_538008722,18,1_538008722_15,2023-06-28 08:35:00,22.796416,-78.79035,12.0,111.0,111.0,300.0
538008722,1_538008722,18,1_538008722_16,2023-06-28 08:40:00,22.791283,-78.776263,11.9,110.8,110.0,300.0
538008722,1_538008722,18,1_538008722_17,2023-06-28 08:45:00,22.7866,-78.7626,12.0,110.0,109.0,300.0
538008858,1_538008858,23,1_538008858_1,2025-05-24 20:45:00,21.9852,-77.305232,11.3,131.0,129.0,300.0
538008858,1_538008858,23,1_538008858_2,2025-05-24 20:50:00,21.978165,-77.296799,11.3,131.0,129.0,300.0
538008858,1_538008858,23,1_538008858_3,2025-05-24 20:55:00,21.964431,-77.280382,11.4,131.0,129.0,300.0
538008858,1_538008858,23,1_538008858_4,2025-05-24 21:00:00,21.961931,-77.277365,11.4,131.0,129.0,300.0
538008858,1_538008858,23,1_538008858_5,2025-05-24 21:05:00,21.9513,-77.26465,11.5,131.0,129.0,300.0
538008858,1_538008858,23,1_538008858_6,2025-05-24 21:10:00,21.94015,-77.251415,11.6,133.0,131.0,300.0
538008858,1_538008858,23,1_538008858_7,2025-05-24 21:15:00,21.929381,-77.239265,11.6,133.0,131.0,300.0
538008858,1_538008858,23,1_538008858_8,2025-05-24 21:20:00,21.913848,-77.2216,11.6,133.0,131.0,300.0
538008858,1_538008858,23,1_538008858_9,2025-05-24 21:25:00,21.899481,-77.204965,11.7,132.0,131.0,300.0
538008858,1_538008858,23,1_538008858_10,2025-05-24 21:30:00,21.892131,-77.196365,11.7,132.0,131.0,300.0
538008858,1_538008858,23,1_538008858_11,2025-05-24 21:35:00,21.883315,-77.186032,11.7,132.0,131.0,300.0
538008858,1_538008858,23,1_538008858_12,2025-05-24 21:40:00,21.873015,-77.173965,11.7,132.0,131.0,300.0
538008858,1_538008858,23,1_538008858_13,2025-05-24 21:45:00,21.861931,-77.161065,11.7,132.0,131.0,300.0
538008858,1_538008858,23,1_538008858_14,2025-05-24 21:50:00,21.849031,-77.146065,11.7,132.0,131.0,300.0
538008858,1_538008858,23,1_538008858_15,2025-05-24 21:55:00,21.840615,-77.136249,11.6,132.0,131.0,300.0
538008858,1_538008858,23,1_538008858_16,2025-05-24 22:00:00,21.830365,-77.124232,11.6,132.0,131.0,300.0
538008858,1_538008858,23,1_538008858_17,2025-05-24 22:05:00,21.8188,-77.110515,11.6,132.0,131.0,300.0
538008858,1_538008858,23,1_538008858_18,2025-05-24 22:10:00,21.803931,-77.092249,11.5,130.0,131.0,300.0
538008858,1_538008858,23,1_538008858_19,2025-05-24 22:15:00,21.793415,-77.079165,11.6,130.0,131.0,300.0
538008858,1_538008858,23,1_538008858_20,2025-05-24 22:20:00,21.784398,-77.067732,11.6,130.0,131.0,300.0
538008858,1_538008858,23,1_538008858_21,2025-05-24 22:25:00,21.775115,-77.053915,11.3,113.0,114.0,300.0
538008858,1_538008858,23,1_538008858_22,2025-05-24 22:30:00,21.770765,-77.042965,11.4,113.0,115.0,300.0
538008891,1_538008891,12,1_538008891_1,2023-04-19 19:45:00,22.851822,-78.924409,10.5,115.4,114.0,300.0
538008891,1_538008891,12,1_538008891_2,2023-04-19 19:50:00,22.84281,-78.904003,10.6,115.6,114.0,300.0
538008891,1_538008891,12,1_538008891_3,2023-04-19 20:00:00,22.831838,-78.879532,10.6,115.4,114.0,600.0
538008891,1_538008891,12,1_538008891_4,2023-04-19 20:10:00,22.818795,-78.849139,10.5,107.1,104.0,600.0
538008891,1_538008891,12,1_538008891_5,2023-04-19 20:35:00,22.793838,-78.769345,10.9,108.3,108.0,1500.0
538008891,1_538008891,12,1_538008891_6,2023-04-19 20:45:00,22.783106,-78.736827,11.0,110.1,110.0,600.0
538008891,1_538008891,12,1_538008891_7,2023-04-19 20:50:00,22.779371,-78.725752,11.0,110.0,110.0,300.0
538008891,1_538008891,12,1_538008891_8,2023-04-19 20:55:00,22.77611,-78.71618,11.0,110.6,110.0,300.0
538008891,1_538008891,12,1_538008891_9,2023-04-19 21:20:00,22.749081,-78.63361,11.1,110.4,111.0,1500.0
538008891,1_538008891,12,1_538008891_10,2023-04-19 21:40:00,22.72502,-78.565874,11.4,111.0,111.0,1200.0
538008891,1_538008891,12,1_538008891_11,2023-04-19 21:45:00,22.722038,-78.557314,11.4,111.4,112.0,300.0
538008891,2_538008891,25,2_538008891_0,2023-04-20 02:05:00,22.365145,-77.778052,11.1,124.2,123.0,15600.0
538008891,2_538008891,25,2_538008891_1,2023-04-20 02:20:00,22.335416,-77.731504,11.2,126.5,126.0,900.0
538008891,2_538008891,25,2_538008891_2,2023-04-20 02:25:00,22.32729,-77.719269,11.2,124.2,124.0,300.0
538008891,2_538008891,25,2_538008891_3,2023-04-20 02:30:00,22.321692,-77.710899,11.2,126.0,125.0,300.0
538008891,2_538008891,25,2_538008891_4,2023-04-20 02:50:00,22.2878,-77.66182,11.4,131.7,132.0,1200.0
538008891,2_538008891,25,2_538008891_5,2023-04-20 02:55:00,22.271643,-77.641823,11.5,130.7,130.0,300.0
538008891,2_538008891,25,2_538008891_6,2023-04-20 03:00:00,22.265254,-77.633875,11.5,131.2,131.0,300.0
538008891,2_538008891,25,2_538008891_7,2023-04-20 03:30:00,22.192681,-77.55087,11.5,133.1,133.0,1800.0
538008891,2_538008891,25,2_538008891_8,2023-04-20 03:35:00,22.187913,-77.545537,11.4,134.2,133.0,300.0
538008891,2_538008891,25,2_538008891_9,2023-04-20 03:55:00,22.144395,-77.49348,11.2,130.9,131.0,1200.0
538008891,2_538008891,25,2_538008891_10,2023-04-20 04:00:00,22.13551,-77.48242,11.1,129.9,129.0,300.0
538008891,2_538008891,25,2_538008891_11,2023-04-20 04:30:00,22.069055,-77.400659,11.5,132.2,133.0,1800.0
538008891,2_538008891,25,2_538008891_12,2023-04-20 04:45:00,22.036863,-77.362424,11.3,131.8,132.0,900.0
538008891,2_538008891,25,2_538008891_13,2023-04-20 04:50:00,22.030348,-77.355099,11.3,133.6,132.0,300.0
538008891,2_538008891,25,2_538008891_14,2023-04-20 05:15:00,21.976363,-77.291927,10.9,131.6,132.0,1500.0
538008891,2_538008891,25,2_538008891_15,2023-04-20 05:30:00,21.946425,-77.255677,10.8,130.9,131.0,900.0
538008891,2_538008891,25,2_538008891_16,2023-04-20 05:35:00,21.939621,-77.247345,10.9,131.5,132.0,300.0
538008891,2_538008891,25,2_538008891_17,2023-04-20 05:50:00,21.908165,-77.20864,11.1,131.5,133.0,900.0
538008891,2_538008891,25,2_538008891_18,2023-04-20 06:00:00,21.881115,-77.176369,11.3,132.7,134.0,600.0
538008891,2_538008891,25,2_538008891_19,2023-04-20 06:05:00,21.878968,-77.173917,11.3,133.2,134.0,300.0
538008891,2_538008891,25,2_538008891_20,2023-04-20 06:10:00,21.86062,-77.152522,11.3,132.2,132.0,300.0
538008891,2_538008891,25,2_538008891_21,2023-04-20 06:15:00,21.855456,-77.146237,11.2,131.6,133.0,300.0
538008891,2_538008891,25,2_538008891_22,2023-04-20 06:20:00,21.846841,-77.136442,11.2,132.9,133.0,300.0
538008891,2_538008891,25,2_538008891_23,2023-04-20 06:50:00,21.784493,-77.06564,11.2,132.9,133.0,1800.0
538008891,2_538008891,25,2_538008891_24,2023-04-20 06:55:00,21.774676,-77.052229,11.1,120.4,120.0,300.0
538008900,1_538008900,13,1_538008900_1,2025-01-30 02:45:00,22.710594,-78.541097,11.7,110.5,111.0,300.0
538008900,1_538008900,13,1_538008900_2,2025-01-30 02:55:00,22.701371,-78.514315,11.7,110.1,111.0,600.0
538008900,1_538008900,13,1_538008900_3,2025-01-30 03:05:00,22.687381,-78.474727,11.8,111.1,111.0,600.0
538008900,1_538008900,13,1_538008900_4,2025-01-30 03:10:00,22.68361,-78.464149,11.9,111.2,111.0,300.0
538008900,1_538008900,13,1_538008900_5,2025-01-30 03:20:00,22.66988,-78.425772,12.0,111.3,111.0,600.0
538008900,1_538008900,13,1_538008900_6,2025-01-30 03:25:00,22.665151,-78.412884,12.0,111.6,111.0,300.0
538008900,1_538008900,13,1_538008900_7,2025-01-30 03:30:00,22.660016,-78.398835,12.1,111.3,111.0,300.0
538008900,1_538008900,13,1_538008900_8,2025-01-30 03:35:00,22.653411,-78.38015,12.1,108.5,109.0,300.0
538008900,1_538008900,13,1_538008900_9,2025-01-30 03:40:00,22.647675,-78.36299,12.2,110.5,110.0,300.0
538008900,1_538008900,13,1_538008900_10,2025-01-30 03:45:00,22.64043,-78.341847,12.2,110.0,110.0,300.0
538008900,1_538008900,13,1_538008900_11,2025-01-30 03:50:00,22.63512,-78.326307,12.3,110.1,110.0,300.0
538008900,1_538008900,13,1_538008900_12,2025-01-30 04:20:00,22.601743,-78.225887,12.3,110.7,110.0,1800.0
538008900,2_538008900,15,2_538008900_0,2025-01-30 09:20:00,22.016811,-77.34167,12.0,131.0,131.0,18000.0
538008900,2_538008900,15,2_538008900_1,2025-01-30 09:30:00,21.998343,-77.319469,12.0,131.0,131.0,600.0
538008900,2_538008900,15,2_538008900_2,2025-01-30 09:35:00,21.986318,-77.304885,12.3,131.1,131.0,300.0
538008900,2_538008900,15,2_538008900_3,2025-01-30 09:40:00,21.974645,-77.290717,12.3,131.6,131.0,300.0
538008900,2_538008900,15,2_538008900_4,2025-01-30 09:45:00,21.961853,-77.275032,12.4,131.2,131.0,300.0
538008900,2_538008900,15,2_538008900_5,2025-01-30 09:50:00,21.950041,-77.260887,12.3,132.4,133.0,300.0
538008900,2_538008900,15,2_538008900_6,2025-01-30 09:55:00,21.940566,-77.249587,12.0,132.0,133.0,300.0
538008900,2_538008900,15,2_538008900_7,2025-01-30 10:00:00,21.927035,-77.23367,12.0,133.0,134.0,300.0
538008900,2_538008900,15,2_538008900_8,2025-01-30 10:05:00,21.91617,-77.221199,12.3,132.7,134.0,300.0
538008900,2_538008900,15,2_538008900_9,2025-01-30 10:10:00,21.901768,-77.204734,12.3,133.1,134.0,300.0
538008900,2_538008900,15,2_538008900_10,2025-01-30 10:15:00,21.895873,-77.19806,12.0,133.0,134.0,300.0
538008900,2_538008900,15,2_538008900_11,2025-01-30 10:45:00,21.817418,-77.113849,12.0,136.0,138.0,1800.0
538008900,2_538008900,15,2_538008900_12,2025-01-30 10:50:00,21.826016,-77.122432,12.1,136.7,138.0,300.0
538008900,2_538008900,15,2_538008900_13,2025-01-30 10:55:00,21.799005,-77.095564,12.0,137.0,138.0,300.0
538008900,2_538008900,15,2_538008900_14,2025-01-30 11:00:00,21.777201,-77.074227,12.0,137.2,138.0,300.0
538008911,1_538008911,8,1_538008911_1,2023-11-16 14:30:00,22.956711,-79.123297,12.6,119.0,118.0,600.0
538008911,1_538008911,8,1_538008911_2,2023-11-16 14:50:00,22.920418,-79.050897,12.4,116.1,115.0,1200.0
538008911,1_538008911,8,1_538008911_3,2023-11-16 14:55:00,22.912926,-79.034482,12.4,116.1,115.0,300.0
538008911,1_538008911,8,1_538008911_4,2023-11-16 15:00:00,22.907484,-79.022462,12.5,115.8,115.0,300.0
538008911,1_538008911,8,1_538008911_5,2023-11-16 15:20:00,22.879351,-78.960432,12.5,116.2,115.0,1200.0
538008911,1_538008911,8,1_538008911_6,2023-11-16 15:35:00,22.855595,-78.909732,12.4,117.3,116.0,900.0
538008911,1_538008911,8,1_538008911_7,2023-11-16 15:55:00,22.819116,-78.830985,12.7,116.3,113.0,1200.0
538008911,2_538008911,8,2_538008911_0,2023-11-17 02:00:00,21.771619,-77.04343,12.3,114.4,112.0,36300.0
538008911,2_538008911,8,2_538008911_1,2023-11-17 02:05:00,21.761785,-77.02049,12.4,114.0,112.0,300.0
538008911,2_538008911,8,2_538008911_2,2023-11-17 02:35:00,21.718828,-76.911457,12.4,112.2,111.0,1800.0
538008911,2_538008911,8,2_538008911_3,2023-11-17 02:40:00,21.7173,-76.907447,12.4,112.1,111.0,300.0
538008911,2_538008911,8,2_538008911_4,2023-11-17 02:50:00,21.69916,-76.860035,12.5,112.5,111.0,600.0
538008911,2_538008911,8,2_538008911_5,2023-11-17 02:55:00,21.696005,-76.85187,12.5,112.5,111.0,300.0
538008911,2_538008911,8,2_538008911_6,2023-11-17 03:00:00,21.68641,-76.826894,12.5,112.4,110.0,300.0
538008911,2_538008911,8,2_538008911_7,2023-11-17 03:05:00,21.683735,-76.819929,12.5,112.3,110.0,300.0
538008955,1_538008955,8,1_538008955_1,2024-03-22 13:55:00,22.63609,-78.312644,11.2,112.0,114.0,900.0
538008955,1_538008955,8,1_538008955_2,2024-03-22 14:05:00,22.624774,-78.281061,11.2,109.8,109.0,600.0
538008955,1_538008955,8,1_538008955_3,2024-03-22 14:10:00,22.619504,-78.2662,11.2,111.2,109.0,300.0
538008955,1_538008955,8,1_538008955_4,2024-03-22 14:15:00,22.6156,-78.25502,11.2,113.1,112.0,300.0
538008955,1_538008955,8,1_538008955_5,2024-03-22 14:20:00,22.60741,-78.233163,11.3,112.3,110.0,300.0
538008955,1_538008955,8,1_538008955_6,2024-03-22 14:30:00,22.594528,-78.195634,11.6,111.4,110.0,600.0
538008955,1_538008955,8,1_538008955_7,2024-03-22 14:35:00,22.590419,-78.182791,11.6,109.2,110.0,300.0
538008962,1_538008962,9,1_538008962_1,2023-04-26 14:20:00,22.010533,-77.150872,11.6,112.2,112.0,1200.0
538008962,1_538008962,9,1_538008962_2,2023-04-26 14:50:00,21.97105,-77.046584,11.4,112.6,112.0,1800.0
538008962,1_538008962,9,1_538008962_3,2023-04-26 14:55:00,21.968166,-77.039183,11.5,112.6,112.0,300.0
538008962,1_538008962,9,1_538008962_4,2023-04-26 15:00:00,21.963216,-77.026584,11.5,113.0,112.0,300.0
538008962,1_538008962,9,1_538008962_5,2023-04-26 15:05:00,21.953271,-77.001133,11.6,112.8,112.0,300.0
538008962,1_538008962,9,1_538008962_6,2023-04-26 15:25:00,21.928599,-76.936583,11.8,111.4,111.0,1200.0
538008962,1_538008962,9,1_538008962_7,2023-04-26 15:30:00,21.9259,-76.9291,11.8,110.6,111.0,300.0
538008962,1_538008962,9,1_538008962_8,2023-04-26 15:40:00,21.91165,-76.887817,12.0,109.8,111.0,600.0
538009005,1_538009005,11,1_538009005_1,2024-03-11 00:35:00,21.711831,-76.777949,12.0,293.5,295.0,300.0
538009005,1_538009005,11,1_538009005_2,2024-03-11 00:40:00,21.7201,-76.798415,12.0,294.0,295.0,300.0
538009005,1_538009005,11,1_538009005_3,2024-03-11 00:45:00,21.723231,-76.806082,12.1,294.0,295.0,300.0
538009005,1_538009005,11,1_538009005_4,2024-03-11 00:50:00,21.731766,-76.827332,12.2,293.0,294.0,300.0
538009005,1_538009005,11,1_538009005_5,2024-03-11 00:55:00,21.735603,-76.836812,12.1,292.9,294.0,300.0
538009005,1_538009005,11,1_538009005_6,2024-03-11 01:00:00,21.74232,-76.853382,12.1,292.4,293.0,300.0
538009005,1_538009005,11,1_538009005_7,2024-03-11 01:05:00,21.750392,-76.873347,12.1,293.1,293.0,300.0
538009005,1_538009005,11,1_538009005_8,2024-03-11 01:10:00,21.755931,-76.887099,12.1,293.4,293.0,300.0
538009005,1_538009005,11,1_538009005_9,2024-03-11 01:15:00,21.763836,-76.906714,12.0,293.3,293.0,300.0
538009005,1_538009005,11,1_538009005_10,2024-03-11 01:20:00,21.769085,-76.919798,12.0,293.1,293.0,300.0
538009005,2_538009005,11,2_538009005_0,2024-03-11 02:05:00,21.849166,-77.063932,11.7,311.5,312.0,2700.0
538009005,2_538009005,11,2_538009005_1,2024-03-11 02:10:00,21.855083,-77.071107,11.8,311.7,312.0,300.0
538009005,2_538009005,11,2_538009005_2,2024-03-11 02:15:00,21.867422,-77.086049,11.7,310.8,310.0,300.0
538009005,2_538009005,11,2_538009005_3,2024-03-11 02:20:00,21.876531,-77.097065,11.8,311.4,310.0,300.0
538009005,2_538009005,11,2_538009005_4,2024-03-11 02:25:00,21.887475,-77.110324,11.8,311.1,309.0,300.0
538009005,2_538009005,11,2_538009005_5,2024-03-11 02:30:00,21.898565,-77.123782,11.7,311.4,309.0,300.0
538009005,2_538009005,11,2_538009005_6,2024-03-11 02:35:00,21.909415,-77.136948,11.7,311.6,309.0,300.0
538009005,2_538009005,11,2_538009005_7,2024-03-11 02:40:00,21.91989,-77.149757,11.8,311.1,309.0,300.0
538009005,2_538009005,11,2_538009005_8,2024-03-11 02:45:00,21.932924,-77.165519,11.9,310.6,308.0,300.0
538009005,2_538009005,11,2_538009005_9,2024-03-11 02:55:00,21.956616,-77.194467,11.6,312.9,311.0,600.0
538009005,2_538009005,11,2_538009005_10,2024-03-11 03:05:00,21.97855,-77.22115,11.5,311.0,314.0,600.0
538009012,1_538009012,70,1_538009012_1,2024-03-18 20:40:00,21.708604,-76.76649,11.8,293.3,295.0,300.0
538009012,1_538009012,70,1_538009012_2,2024-03-18 20:45:00,21.71603,-76.785132,11.9,293.2,295.0,300.0
538009012,1_538009012,70,1_538009012_3,2024-03-18 20:50:00,21.723623,-76.804212,11.9,293.3,295.0,300.0
538009012,1_538009012,70,1_538009012_4,2024-03-18 20:55:00,21.728886,-76.817322,11.9,293.3,295.0,300.0
538009012,1_538009012,70,1_538009012_5,2024-03-18 21:00:00,21.734576,-76.831452,11.9,293.5,295.0,300.0
538009012,1_538009012,70,1_538009012_6,2024-03-18 21:05:00,21.745648,-76.858855,11.9,293.3,295.0,300.0
538009012,1_538009012,70,1_538009012_7,2024-03-18 21:10:00,21.749856,-76.869314,11.9,293.2,295.0,300.0
538009012,1_538009012,70,1_538009012_8,2024-03-18 21:15:00,21.75365,-76.878984,11.9,293.0,295.0,300.0
538009012,1_538009012,70,1_538009012_9,2024-03-18 21:20:00,21.760635,-76.896354,12.0,293.0,294.0,300.0
538009012,1_538009012,70,1_538009012_10,2024-03-18 21:30:00,21.77841,-76.941032,11.9,293.0,294.0,600.0
538009012,1_538009012,70,1_538009012_11,2024-03-18 21:40:00,21.787085,-76.962502,11.9,294.0,295.0,600.0
538009012,1_538009012,70,1_538009012_12,2024-03-18 21:50:00,21.802834,-76.999716,11.9,294.1,296.0,600.0
538009012,1_538009012,70,1_538009012_13,2024-03-18 21:55:00,21.807425,-77.010605,11.9,294.0,296.0,300.0
538009012,1_538009012,70,1_538009012_14,2024-03-18 22:00:00,21.81412,-77.026502,12.0,294.2,296.0,300.0
538009012,1_538009012,70,1_538009012_15,2024-03-18 22:05:00,21.826949,-77.045138,11.8,312.2,314.0,300.0
538009012,1_538009012,70,1_538009012_16,2024-03-18 22:10:00,21.836294,-77.056016,11.7,312.9,314.0,300.0
538009012,1_538009012,70,1_538009012_17,2024-03-18 22:25:00,21.879738,-77.104889,12.0,313.7,314.0,900.0
538009012,1_538009012,70,1_538009012_18,2024-03-18 22:30:00,21.883951,-77.109741,11.9,312.1,312.0,300.0
538009012,1_538009012,70,1_538009012_19,2024-03-18 22:35:00,21.897134,-77.12572,11.9,311.2,312.0,300.0
538009012,1_538009012,70,1_538009012_20,2024-03-18 22:40:00,21.90367,-77.133594,11.9,311.0,312.0,300.0
538009012,1_538009012,70,1_538009012_21,2024-03-18 22:45:00,21.919297,-77.152431,12.1,311.6,311.0,300.0
538009012,1_538009012,70,1_538009012_22,2024-03-18 22:50:00,21.926802,-77.161518,12.0,311.1,311.0,300.0
538009012,1_538009012,70,1_538009012_23,2024-03-18 22:55:00,21.937421,-77.174387,12.0,311.0,312.0,300.0
538009012,1_538009012,70,1_538009012_24,2024-03-18 23:00:00,21.950371,-77.190181,12.1,311.3,312.0,300.0
538009012,1_538009012,70,1_538009012_25,2024-03-18 23:05:00,21.961335,-77.203295,12.0,311.8,311.0,300.0
538009012,1_538009012,70,1_538009012_26,2024-03-18 23:10:00,21.972456,-77.216633,12.1,311.8,312.0,300.0
538009012,1_538009012,70,1_538009012_27,2024-03-18 23:15:00,21.983458,-77.229849,12.1,311.9,311.0,300.0
538009012,1_538009012,70,1_538009012_28,2024-03-18 23:20:00,21.994613,-77.243236,12.2,311.9,312.0,300.0
538009012,1_538009012,70,1_538009012_29,2024-03-18 23:25:00,22.008118,-77.258986,12.1,312.6,311.0,300.0
538009012,1_538009012,70,1_538009012_30,2024-03-18 23:30:00,22.019653,-77.272438,12.1,312.7,311.0,300.0
538009012,1_538009012,70,1_538009012_31,2024-03-18 23:35:00,22.028786,-77.282985,12.1,313.0,312.0,300.0
538009012,1_538009012,70,1_538009012_32,2024-03-18 23:40:00,22.040385,-77.296215,11.9,313.0,311.0,300.0
538009012,1_538009012,70,1_538009012_33,2024-03-18 23:45:00,22.057445,-77.3156,11.9,313.3,312.0,300.0
538009012,1_538009012,70,1_538009012_34,2024-03-18 23:50:00,22.06336,-77.322255,11.8,314.0,312.0,300.0
538009012,1_538009012,70,1_538009012_35,2024-03-18 23:55:00,22.076643,-77.337087,11.8,313.8,311.0,300.0
538009012,1_538009012,70,1_538009012_36,2024-03-19 00:00:00,22.086445,-77.348095,11.8,313.0,311.0,300.0
538009012,1_538009012,70,1_538009012_37,2024-03-19 00:05:00,22.100476,-77.36403,11.9,312.9,309.0,300.0
538009012,1_538009012,70,1_538009012_38,2024-03-19 00:10:00,22.109305,-77.37452,12.0,311.1,308.0,300.0
538009012,1_538009012,70,1_538009012_39,2024-03-19 00:15:00,22.120171,-77.38832,12.0,309.0,308.0,300.0
538009012,1_538009012,70,1_538009012_40,2024-03-19 00:20:00,22.130775,-77.402597,11.9,308.0,308.0,300.0
538009012,1_538009012,70,1_538009012_41,2024-03-19 00:25:00,22.141521,-77.417385,12.0,307.0,307.0,300.0
538009012,1_538009012,70,1_538009012_42,2024-03-19 00:30:00,22.151925,-77.43139,12.0,309.0,311.0,300.0
538009012,1_538009012,70,1_538009012_43,2024-03-19 00:35:00,22.162601,-77.445139,12.0,311.0,314.0,300.0
538009012,1_538009012,70,1_538009012_44,2024-03-19 00:40:00,22.17484,-77.459588,11.9,312.9,315.0,300.0
538009012,1_538009012,70,1_538009012_45,2024-03-19 00:45:00,22.188967,-77.475847,11.9,313.0,314.0,300.0
538009012,1_538009012,70,1_538009012_46,2024-03-19 00:50:00,22.19827,-77.48662,11.8,312.5,313.0,300.0
538009012,1_538009012,70,1_538009012_47,2024-03-19 00:55:00,22.210038,-77.500222,11.8,313.1,314.0,300.0
538009012,1_538009012,70,1_538009012_48,2024-03-19 01:00:00,22.221945,-77.51403,11.8,313.0,313.0,300.0
538009012,1_538009012,70,1_538009012_49,2024-03-19 01:05:00,22.232318,-77.526264,11.8,311.7,311.0,300.0
538009012,1_538009012,70,1_538009012_50,2024-03-19 01:10:00,22.242643,-77.538762,11.8,311.5,311.0,300.0
538009012,1_538009012,70,1_538009012_51,2024-03-19 01:15:00,22.249383,-77.546906,11.9,311.6,312.0,300.0
538009012,1_538009012,70,1_538009012_52,2024-03-19 01:20:00,22.264496,-77.565207,11.9,312.0,312.0,300.0
538009012,1_538009012,70,1_538009012_53,2024-03-19 01:25:00,22.276258,-77.579309,11.9,312.0,312.0,300.0
538009012,1_538009012,70,1_538009012_54,2024-03-19 01:30:00,22.28698,-77.592047,11.9,312.0,311.0,300.0
538009012,1_538009012,70,1_538009012_55,2024-03-19 01:35:00,22.303591,-77.611944,12.1,311.5,311.0,300.0
538009012,1_538009012,70,1_538009012_56,2024-03-19 01:45:00,22.32202,-77.634587,12.2,310.5,310.0,600.0
538009012,1_538009012,70,1_538009012_57,2024-03-19 01:50:00,22.332525,-77.64763,12.2,308.0,306.0,300.0
538009012,1_538009012,70,1_538009012_58,2024-03-19 01:55:00,22.344822,-77.667403,12.3,302.8,302.0,300.0
538009012,1_538009012,70,1_538009012_59,2024-03-19 02:00:00,22.35122,-77.678105,12.3,303.0,302.0,300.0
538009012,1_538009012,70,1_538009012_60,2024-03-19 02:05:00,22.360496,-77.693765,12.2,303.0,303.0,300.0
538009012,1_538009012,70,1_538009012_61,2024-03-19 02:10:00,22.371715,-77.712532,12.2,302.7,302.0,300.0
